HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Unnamed: 6,Unnamed: 7,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Not Used for Medicare,Work RVU,NA Flag for Non-FAC PE RVU,Non-facility PE RVU,Transitioned Non-FAC PE RVU,NA Flag for facility PE RVU,Facility PE RVU,Transitioned Facility PE RVU,MP RVU,Non-facility Total,Transitioned Non-FAC Total,Facility Total,Transitioned Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Diag Imaging Family Ind
31291,,"Nasal/sinus endoscopy, surg",3114009,1457.89,1457.89,,,1.062,1.262,0.667,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",3114007,1406.19,1406.19,,,1.04,1.196,0.667,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",3114006,1454.64,1454.64,,,1.047,1.274,0.667,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",3114005,1481.99,1481.99,,,1.067,1.299,0.667,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",3114003,1369.23,1369.23,,,1.014,1.161,0.667,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",1651016,1190.2,1190.2,,,0.963,0.853,1.106,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",1636000,1254.42,1254.42,,,0.99,0.939,1.074,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",1433004,1513.08,1513.08,,,1.057,1.234,1.839,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",1049000,1219.47,1219.47,,,0.985,0.941,0.557,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",1025000,1157.88,1157.88,,,0.957,0.846,0.721,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",1024000,1233.56,1233.56,,,0.989,0.967,0.507,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",1023000,1423.1,1423.1,,,1.049,1.172,1.052,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",553500,1196.13,1196.13,,,0.97,0.924,0.497,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",544035,1188.92,1188.92,,,0.975,0.899,0.552,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",513000,1175.88,1175.88,,,0.96,0.892,0.566,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",205099,1300.97,1300.97,,,1.008,1.043,0.698,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",205026,1412.06,1412.06,,,1.036,1.191,0.846,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",205018,1429.2,1429.2,,,1.055,1.199,0.846,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",205017,1364.22,1364.22,,,1.027,1.131,0.717,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",97350,1288.43,1288.43,,,0.965,1.034,1.032,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",97320,1019.33,1019.33,,,0.882,0.729,0.359,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",95399,1306.18,1306.18,,,0.996,0.939,1.828,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",95301,1462.01,1462.01,,,1.042,1.022,3.069,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",95299,1201.37,1201.37,,,0.963,0.886,0.99,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",95216,1401.9,1401.9,,,1.027,1.088,1.693,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",95215,1355.35,1355.35,,,1.006,1.067,1.365,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",95212,1274.76,1274.76,,,0.988,0.931,1.487,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",95100,1230.3,1230.3,,,0.981,0.933,0.841,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",91009,1198.52,1198.52,,,0.977,0.909,0.594,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90301,1416.33,1416.33,,,1.05,1.161,1.032,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90201,1310.14,1310.14,,,1.019,1.028,0.86,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90199,1264.3,1264.3,,,0.985,0.986,0.866,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90101,1331.38,1331.38,,,1.019,1.039,1.098,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90099,1196.95,1196.95,,,0.966,0.888,0.871,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90031,1271.74,1271.74,,,0.986,1.0,0.849,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90028,1261.26,1261.26,,,0.987,0.971,0.93,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90020,1253.06,1253.06,,,0.992,0.899,1.386,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90018,1334.36,1334.36,,,1.02,1.007,1.418,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90015,1290.25,1290.25,,,0.988,0.97,1.386,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90011,1301.84,1301.84,,,1.01,1.016,0.93,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",90009,1296.85,1296.85,,,0.992,0.977,1.386,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",88001,1175.05,1175.05,,,0.975,0.905,0.28,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",87001,1353.32,1353.32,,,1.018,1.069,1.189,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",86599,1221.58,1221.58,,,0.989,0.931,0.637,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",86501,1369.68,1369.68,,,1.024,1.089,1.207,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",83699,1248.83,1248.83,,,0.982,0.976,0.742,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",83602,1322.52,1322.52,,,1.005,1.08,0.742,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",83599,1203.7,1203.7,,,0.961,0.938,0.587,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",83501,1273.6,1273.6,,,0.996,1.021,0.587,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",83400,1311.73,1311.73,,,1.005,1.032,0.997,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",83301,1389.1,1389.1,,,0.998,1.183,0.954,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",83200,1283.0,1283.0,,,0.995,0.971,1.189,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",83101,1463.46,1463.46,,,1.063,1.173,1.533,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",82600,1174.13,1174.13,,,0.958,0.882,0.648,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",82521,1191.03,1191.03,,,0.967,0.895,0.705,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",82401,1252.15,1252.15,,,0.987,0.97,0.795,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",82002,1140.27,1140.27,,,0.935,0.873,0.435,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",82001,1166.5,1166.5,,,0.95,0.877,0.656,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",80599,1349.06,1349.06,,,1.028,1.094,0.795,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",80501,1422.82,1422.82,,,1.057,1.191,0.795,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",80303,1365.09,1365.09,,,1.01,1.084,1.326,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",80302,1525.07,1525.07,,,1.067,1.233,1.932,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",80301,1592.13,1592.13,,,1.093,1.353,1.654,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",80199,1253.84,1253.84,,,0.999,0.959,0.793,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",75101,1171.98,1171.98,,,0.951,0.877,0.732,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",74099,1167.91,1167.91,,,0.945,0.828,1.165,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",74004,1201.77,1201.77,,,0.963,0.898,0.89,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",74002,1266.43,1266.43,,,0.988,0.949,1.196,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",66000,1187.71,1187.71,,,0.97,0.874,0.807,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",65500,1150.1,1150.1,,,0.949,0.873,0.443,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",65000,1201.77,1201.77,,,0.963,0.898,0.89,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",63000,1193.89,1193.89,,,0.981,0.917,0.408,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",59099,1265.51,1265.51,,,0.975,0.948,1.327,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",59004,1429.35,1429.35,,,1.015,1.077,2.35,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",59003,1352.16,1352.16,,,0.996,1.026,1.783,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",52899,1205.16,1205.16,,,0.969,0.881,1.031,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",52801,1270.93,1270.93,,,0.998,0.95,1.153,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",52399,1167.91,1167.91,,,0.945,0.828,1.165,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",52301,1267.19,1267.19,,,0.994,0.943,1.198,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",52200,1168.98,1168.98,,,0.969,0.882,0.451,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",52105,1204.15,1204.15,,,0.973,0.91,0.716,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",52013,1140.13,1140.13,,,0.953,0.855,0.403,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",51199,1211.42,1211.42,,,0.97,0.9,0.951,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",51101,1310.61,1310.61,,,1.006,1.034,0.951,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31291,,"Nasal/sinus endoscopy, surg",51000,1196.28,1196.28,,,0.978,0.872,0.876,A,,18.19,,11.87,15.33,,11.87,15.33,1.73,31.79,35.25,31.79,35.25,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114550,988.56,988.56,,,0.973,0.984,0.548,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114440,1036.21,1036.21,,,0.988,1.033,1.013,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114399,1063.74,1063.74,,,1.01,1.093,0.713,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114301,1125.69,1125.69,,,1.039,1.196,0.713,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114299,961.15,961.15,,,0.961,0.924,0.708,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114203,1018.5,1018.5,,,0.979,1.03,0.708,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114099,1039.63,1039.63,,,1.008,1.043,0.698,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114009,1166.03,1166.03,,,1.062,1.262,0.667,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114007,1124.49,1124.49,,,1.04,1.196,0.667,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114006,1163.32,1163.32,,,1.047,1.274,0.667,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114005,1185.36,1185.36,,,1.067,1.299,0.667,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",3114003,1094.72,1094.72,,,1.014,1.161,0.667,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",1651016,945.34,945.34,,,0.963,0.853,1.106,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",1636000,997.36,997.36,,,0.99,0.939,1.074,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",1433004,1194.95,1194.95,,,1.057,1.234,1.839,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",1049000,976.06,976.06,,,0.985,0.941,0.557,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",1025000,924.44,924.44,,,0.957,0.846,0.721,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",1024000,988.02,988.02,,,0.989,0.967,0.507,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",1023000,1133.09,1133.09,,,1.049,1.172,1.052,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
31292,,"Nasal/sinus endoscopy, surg",553500,958.06,958.06,,,0.97,0.924,0.497,A,,14.76,,10.02,12.27,,10.02,12.27,1.03,25.81,28.06,25.81,28.06,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,36.6137,
