CPT only copyright 2011 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"2011 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-18117,,,,,,
MUSCULOSKELETAL,27899,SG,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27899,OTHER,183,"$81,110.31","$64,012.38",
MUSCULOSKELETAL,28001,TOTAL,"7,178","$1,331,838.82","$1,039,737.43",
MUSCULOSKELETAL,28001,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28001,SG,N/A,$77.15,$61.72,
MUSCULOSKELETAL,28001,OTHER,"7,178","$1,331,761.67","$1,039,675.71",
MUSCULOSKELETAL,28002,TOTAL,"5,936","$2,116,869.39","$1,669,015.59",
MUSCULOSKELETAL,28002,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28002,SG,37,"$27,123.99","$21,024.17",
MUSCULOSKELETAL,28002,OTHER,"5,899","$2,089,745.40","$1,647,991.42",
MUSCULOSKELETAL,28003,TOTAL,"6,237","$2,950,989.48","$2,345,757.10",
MUSCULOSKELETAL,28003,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28003,SG,17,"$12,606.43","$10,085.16",
MUSCULOSKELETAL,28003,OTHER,"6,220","$2,938,383.05","$2,335,671.94",
MUSCULOSKELETAL,28005,TOTAL,"5,606","$3,035,860.19","$2,406,901.44",
MUSCULOSKELETAL,28005,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28005,SG,13,"$9,689.86","$7,751.88",
MUSCULOSKELETAL,28005,OTHER,"5,593","$3,026,170.33","$2,399,149.56",
MUSCULOSKELETAL,28008,TOTAL,"2,505","$989,553.71","$772,430.94",
MUSCULOSKELETAL,28008,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28008,SG,41,"$32,539.16","$25,320.75",
MUSCULOSKELETAL,28008,OTHER,"2,464","$957,014.55","$747,110.19",
MUSCULOSKELETAL,28010,TOTAL,"7,681","$1,312,220.35","$1,011,725.69",
MUSCULOSKELETAL,28010,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28010,SG,103,"$6,491.72","$5,193.33",
MUSCULOSKELETAL,28010,OTHER,"7,578","$1,305,728.63","$1,006,532.36",
MUSCULOSKELETAL,28011,TOTAL,"1,986","$495,708.23","$388,277.68",
MUSCULOSKELETAL,28011,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28011,SG,14,"$7,775.40","$5,961.18",
MUSCULOSKELETAL,28011,OTHER,"1,972","$487,932.83","$382,316.50",
MUSCULOSKELETAL,28020,TOTAL,443,"$145,382.86","$115,299.04",
MUSCULOSKELETAL,28020,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28020,SG,N/A,"$5,978.54","$4,768.54",
MUSCULOSKELETAL,28020,OTHER,443,"$139,404.32","$110,530.50",
MUSCULOSKELETAL,28022,TOTAL,"1,073","$327,984.83","$259,163.75",
MUSCULOSKELETAL,28022,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28022,SG,14,"$8,549.61","$6,839.70",
MUSCULOSKELETAL,28022,OTHER,"1,059","$319,435.22","$252,324.05",
MUSCULOSKELETAL,28024,TOTAL,605,"$209,720.40","$165,045.89",
MUSCULOSKELETAL,28024,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28024,SG,N/A,"$2,126.20","$1,700.95",
MUSCULOSKELETAL,28024,OTHER,605,"$207,594.20","$163,344.94",
MUSCULOSKELETAL,28035,TOTAL,"2,154","$715,445.11","$557,553.89",
MUSCULOSKELETAL,28035,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28035,SG,59,"$34,605.42","$27,684.29",
MUSCULOSKELETAL,28035,OTHER,"2,095","$680,839.69","$529,869.60",
MUSCULOSKELETAL,28039,TOTAL,"1,273","$332,950.76","$262,089.30",
MUSCULOSKELETAL,28039,80S,51,"$2,301.71","$1,841.36",
MUSCULOSKELETAL,28039,SG,31,"$6,934.03","$5,547.22",
MUSCULOSKELETAL,28039,OTHER,"1,191","$323,715.02","$254,700.72",
MUSCULOSKELETAL,28041,TOTAL,987,"$512,732.78","$405,509.64",
MUSCULOSKELETAL,28041,80S,21,"$1,153.34",$922.05,
MUSCULOSKELETAL,28041,SG,24,"$19,678.90","$15,693.40",
MUSCULOSKELETAL,28041,OTHER,942,"$491,900.54","$388,894.19",
MUSCULOSKELETAL,28043,TOTAL,"3,730","$926,097.80","$717,615.75",
MUSCULOSKELETAL,28043,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28043,SG,90,"$13,422.22","$10,702.65",
MUSCULOSKELETAL,28043,OTHER,"3,640","$912,675.58","$706,913.10",
MUSCULOSKELETAL,28045,TOTAL,"3,374","$1,040,308.61","$807,769.55",
MUSCULOSKELETAL,28045,80S,55,"$2,271.46","$1,817.17",
MUSCULOSKELETAL,28045,SG,79,"$16,489.95","$12,882.38",
MUSCULOSKELETAL,28045,OTHER,"3,240","$1,021,547.20","$793,070.00",
MUSCULOSKELETAL,28046,TOTAL,367,"$245,868.59","$194,538.85",
MUSCULOSKELETAL,28046,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28046,SG,23,"$10,767.66","$8,614.12",
MUSCULOSKELETAL,28046,OTHER,344,"$235,100.93","$185,924.73",
MUSCULOSKELETAL,28047,TOTAL,227,"$190,816.73","$151,815.20",
MUSCULOSKELETAL,28047,80S,16,"$2,006.80","$1,605.45",
MUSCULOSKELETAL,28047,OTHER,211,"$188,809.93","$150,209.75",
MUSCULOSKELETAL,28050,TOTAL,94,"$23,581.77","$18,735.80",
MUSCULOSKELETAL,28050,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28050,OTHER,94,"$23,581.77","$18,735.80",
MUSCULOSKELETAL,28052,TOTAL,155,"$34,144.52","$27,014.21",
MUSCULOSKELETAL,28052,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28052,SG,N/A,"$1,301.83","$1,041.46",
MUSCULOSKELETAL,28052,OTHER,155,"$32,842.69","$25,972.75",
MUSCULOSKELETAL,28054,TOTAL,87,"$24,793.71","$19,470.21",
MUSCULOSKELETAL,28054,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28054,SG,N/A,"$1,730.07","$1,360.82",
MUSCULOSKELETAL,28054,OTHER,87,"$23,063.64","$18,109.39",
MUSCULOSKELETAL,28055,TOTAL,369,"$118,846.62","$92,738.79",
MUSCULOSKELETAL,28055,80S,N/A,$187.11,$149.69,
MUSCULOSKELETAL,28055,SG,N/A,$798.93,$518.54,
MUSCULOSKELETAL,28055,OTHER,369,"$117,860.58","$92,070.56",
MUSCULOSKELETAL,28060,TOTAL,"2,136","$845,561.24","$661,448.66",
MUSCULOSKELETAL,28060,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28060,SG,61,"$44,454.97","$34,467.35",
MUSCULOSKELETAL,28060,OTHER,"2,075","$801,106.27","$626,981.31",
MUSCULOSKELETAL,28062,TOTAL,536,"$237,547.14","$183,978.64",
MUSCULOSKELETAL,28062,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28062,SG,N/A,"$7,023.22","$5,618.58",
MUSCULOSKELETAL,28062,OTHER,536,"$230,523.92","$178,360.06",
MUSCULOSKELETAL,28070,TOTAL,273,"$84,346.88","$66,758.86",
MUSCULOSKELETAL,28070,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28070,SG,N/A,"$3,936.71","$3,149.36",
MUSCULOSKELETAL,28070,OTHER,273,"$80,410.17","$63,609.50",
MUSCULOSKELETAL,28072,TOTAL,444,"$114,357.47","$87,907.45",
MUSCULOSKELETAL,28072,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28072,SG,13,"$6,720.70","$5,376.57",
MUSCULOSKELETAL,28072,OTHER,431,"$107,636.77","$82,530.88",
MUSCULOSKELETAL,28080,TOTAL,"9,714","$4,086,258.19","$3,195,786.54",
MUSCULOSKELETAL,28080,80S,160,"$6,342.87","$5,020.79",
MUSCULOSKELETAL,28080,SG,326,"$236,648.16","$183,558.47",
MUSCULOSKELETAL,28080,OTHER,"9,228","$3,843,267.16","$3,007,207.28",
MUSCULOSKELETAL,28086,TOTAL,499,"$109,601.92","$85,791.36",
MUSCULOSKELETAL,28086,80S,72,"$2,186.80","$1,741.81",
MUSCULOSKELETAL,28086,SG,N/A,"$3,051.25","$2,440.99",
MUSCULOSKELETAL,28086,OTHER,427,"$104,363.87","$81,608.56",
MUSCULOSKELETAL,28088,TOTAL,164,"$40,772.68","$32,191.57",
MUSCULOSKELETAL,28088,80S,15,$368.43,$294.77,
MUSCULOSKELETAL,28088,SG,N/A,"$4,110.45","$3,288.35",
MUSCULOSKELETAL,28088,OTHER,149,"$36,293.80","$28,608.45",
MUSCULOSKELETAL,28090,TOTAL,"5,167","$1,918,636.46","$1,507,336.86",
MUSCULOSKELETAL,28090,80S,N/A,$24.14,$19.31,
MUSCULOSKELETAL,28090,SG,175,"$126,690.12","$99,954.79",
MUSCULOSKELETAL,28090,OTHER,"4,992","$1,791,922.20","$1,407,362.76",
MUSCULOSKELETAL,28092,TOTAL,"1,376","$529,824.95","$414,973.90",
MUSCULOSKELETAL,28092,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28092,SG,28,"$20,034.08","$15,027.86",
MUSCULOSKELETAL,28092,OTHER,"1,348","$509,790.87","$399,946.04",
MUSCULOSKELETAL,28100,TOTAL,679,"$258,822.40","$204,107.28",
MUSCULOSKELETAL,28100,80S,45,"$1,843.08","$1,474.44",
MUSCULOSKELETAL,28100,SG,11,"$6,574.94","$5,259.97",
MUSCULOSKELETAL,28100,OTHER,623,"$250,404.38","$197,372.87",
MUSCULOSKELETAL,28102,TOTAL,43,"$28,181.71","$22,545.37",
MUSCULOSKELETAL,28102,80S,N/A,$206.36,$165.08,
MUSCULOSKELETAL,28102,SG,N/A,"$2,054.70","$1,643.76",
MUSCULOSKELETAL,28102,OTHER,43,"$25,920.65","$20,736.53",
MUSCULOSKELETAL,28103,TOTAL,55,"$29,150.88","$23,320.73",
MUSCULOSKELETAL,28103,80S,N/A,$116.33,$93.06,
MUSCULOSKELETAL,28103,OTHER,55,"$29,034.55","$23,227.67",
MUSCULOSKELETAL,28104,TOTAL,"2,085","$915,707.75","$721,177.08",
MUSCULOSKELETAL,28104,80S,78,"$3,196.42","$2,557.13",
MUSCULOSKELETAL,28104,SG,58,"$38,614.87","$29,703.36",
MUSCULOSKELETAL,28104,OTHER,"1,949","$873,896.46","$688,916.59",
MUSCULOSKELETAL,28106,TOTAL,119,"$63,406.42","$47,117.21",
MUSCULOSKELETAL,28106,80S,N/A,$460.17,$368.14,
MUSCULOSKELETAL,28106,SG,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28106,OTHER,119,"$62,946.25","$46,749.07",
MUSCULOSKELETAL,28107,TOTAL,72,"$33,192.93","$26,520.51",
MUSCULOSKELETAL,28107,80S,N/A,$188.69,$150.95,
MUSCULOSKELETAL,28107,SG,N/A,"$2,307.43","$1,845.94",
MUSCULOSKELETAL,28107,OTHER,72,"$30,696.81","$24,523.62",
MUSCULOSKELETAL,28108,TOTAL,"2,850","$1,291,746.63","$1,013,151.89",
MUSCULOSKELETAL,28108,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28108,SG,62,"$42,582.22","$32,959.98",
MUSCULOSKELETAL,28108,OTHER,"2,788","$1,249,164.41","$980,191.91",
MUSCULOSKELETAL,28110,TOTAL,"4,350","$1,433,205.78","$1,123,980.03",
MUSCULOSKELETAL,28110,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28110,SG,115,"$73,133.44","$56,735.86",
MUSCULOSKELETAL,28110,OTHER,"4,235","$1,360,072.34","$1,067,244.17",
MUSCULOSKELETAL,28111,TOTAL,"1,171","$371,564.74","$292,521.98",
MUSCULOSKELETAL,28111,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28111,SG,12,"$9,001.59","$6,353.42",
MUSCULOSKELETAL,28111,OTHER,"1,159","$362,563.15","$286,168.56",
MUSCULOSKELETAL,28112,TOTAL,"6,589","$1,796,525.64","$1,419,516.84",
MUSCULOSKELETAL,28112,80S,N/A,$146.00,$116.80,
MUSCULOSKELETAL,28112,SG,113,"$64,054.23","$50,197.88",
MUSCULOSKELETAL,28112,OTHER,"6,476","$1,732,325.41","$1,369,202.16",
MUSCULOSKELETAL,28113,TOTAL,"3,423","$1,411,866.95","$1,108,739.10",
MUSCULOSKELETAL,28113,80S,68,"$3,236.82","$2,553.69",
MUSCULOSKELETAL,28113,SG,63,"$40,540.65","$32,248.07",
MUSCULOSKELETAL,28113,OTHER,"3,292","$1,368,089.48","$1,073,937.34",
MUSCULOSKELETAL,28114,TOTAL,"1,478","$979,870.44","$771,073.65",
MUSCULOSKELETAL,28114,80S,191,"$22,383.83","$17,614.52",
MUSCULOSKELETAL,28114,SG,22,"$12,710.00","$9,622.01",
MUSCULOSKELETAL,28114,OTHER,"1,265","$944,776.61","$743,837.12",
MUSCULOSKELETAL,28116,TOTAL,140,"$74,355.29","$58,827.98",
MUSCULOSKELETAL,28116,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28116,SG,N/A,"$4,667.65","$3,734.12",
MUSCULOSKELETAL,28116,OTHER,140,"$69,687.64","$55,093.86",
MUSCULOSKELETAL,28118,TOTAL,"2,685","$851,409.42","$664,343.99",
MUSCULOSKELETAL,28118,80S,266,"$10,564.97","$8,251.14",
MUSCULOSKELETAL,28118,SG,42,"$26,183.01","$20,405.69",
MUSCULOSKELETAL,28118,OTHER,"2,377","$814,661.44","$635,687.16",
MUSCULOSKELETAL,28119,TOTAL,"2,795","$1,237,521.42","$966,807.21",
MUSCULOSKELETAL,28119,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28119,SG,70,"$48,412.90","$36,337.84",
MUSCULOSKELETAL,28119,OTHER,"2,725","$1,189,108.52","$930,469.37",
MUSCULOSKELETAL,28120,TOTAL,"5,142","$2,235,222.37","$1,760,654.63",
MUSCULOSKELETAL,28120,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28120,SG,91,"$51,777.28","$40,771.13",
MUSCULOSKELETAL,28120,OTHER,"5,051","$2,183,445.09","$1,719,883.50",
MUSCULOSKELETAL,28122,TOTAL,"15,063","$6,491,199.54","$5,124,854.77",
MUSCULOSKELETAL,28122,80S,915,"$54,269.80","$42,548.46",
MUSCULOSKELETAL,28122,SG,283,"$189,918.61","$150,080.32",
MUSCULOSKELETAL,28122,OTHER,"13,865","$6,247,011.13","$4,932,225.99",
MUSCULOSKELETAL,28124,TOTAL,"15,681","$4,704,328.62","$3,689,993.54",
MUSCULOSKELETAL,28124,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28124,SG,279,"$55,682.07","$44,008.66",
MUSCULOSKELETAL,28124,OTHER,"15,402","$4,648,646.55","$3,645,984.88",
MUSCULOSKELETAL,28126,TOTAL,"2,853","$737,895.82","$579,439.09",
MUSCULOSKELETAL,28126,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28126,SG,55,"$35,715.78","$28,572.63",
MUSCULOSKELETAL,28126,OTHER,"2,798","$702,180.04","$550,866.46",
MUSCULOSKELETAL,28130,TOTAL,95,"$40,084.01","$31,766.27",
MUSCULOSKELETAL,28130,80S,11,$915.49,$703.82,
MUSCULOSKELETAL,28130,SG,N/A,$892.97,$714.38,
MUSCULOSKELETAL,28130,OTHER,84,"$38,275.55","$30,348.07",
MUSCULOSKELETAL,28140,TOTAL,"1,129","$439,906.19","$346,752.12",
MUSCULOSKELETAL,28140,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28140,SG,25,"$13,437.39","$10,749.89",
MUSCULOSKELETAL,28140,OTHER,"1,104","$426,468.80","$336,002.23",
MUSCULOSKELETAL,28150,TOTAL,"1,542","$543,210.26","$429,780.99",
MUSCULOSKELETAL,28150,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28150,SG,198,"$137,963.63","$109,996.66",
MUSCULOSKELETAL,28150,OTHER,"1,344","$405,246.63","$319,784.33",
MUSCULOSKELETAL,28153,TOTAL,"3,222","$971,323.88","$761,590.45",
MUSCULOSKELETAL,28153,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28153,SG,89,"$59,034.33","$46,635.13",
MUSCULOSKELETAL,28153,OTHER,"3,133","$912,289.55","$714,955.32",
MUSCULOSKELETAL,28160,TOTAL,"3,209","$949,484.84","$746,519.20",
MUSCULOSKELETAL,28160,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28160,SG,38,"$22,955.27","$16,663.94",
MUSCULOSKELETAL,28160,OTHER,"3,171","$926,529.57","$729,855.26",
MUSCULOSKELETAL,28171,TOTAL,30,"$25,123.35","$20,021.61",
MUSCULOSKELETAL,28171,80S,N/A,$268.23,$214.59,
MUSCULOSKELETAL,28171,SG,N/A,$854.84,$683.87,
MUSCULOSKELETAL,28171,OTHER,30,"$24,000.28","$19,123.15",
MUSCULOSKELETAL,28173,TOTAL,171,"$118,767.53","$94,812.83",
MUSCULOSKELETAL,28173,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28173,SG,N/A,"$2,230.52","$1,784.41",
MUSCULOSKELETAL,28173,OTHER,171,"$116,537.01","$93,028.42",
MUSCULOSKELETAL,28175,TOTAL,145,"$69,344.39","$54,872.65",
MUSCULOSKELETAL,28175,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28175,SG,17,"$13,985.46","$11,188.37",
MUSCULOSKELETAL,28175,OTHER,128,"$55,358.93","$43,684.28",
MUSCULOSKELETAL,28190,TOTAL,"6,789","$1,450,716.48","$1,106,457.55",
MUSCULOSKELETAL,28190,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28190,SG,N/A,$930.33,$744.27,
MUSCULOSKELETAL,28190,OTHER,"6,789","$1,449,786.15","$1,105,713.28",
MUSCULOSKELETAL,28192,TOTAL,"1,858","$726,607.19","$565,743.82",
MUSCULOSKELETAL,28192,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28192,SG,18,"$11,718.73","$9,309.00",
MUSCULOSKELETAL,28192,OTHER,"1,840","$714,888.46","$556,434.82",
MUSCULOSKELETAL,28193,TOTAL,736,"$280,608.88","$220,600.41",
MUSCULOSKELETAL,28193,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28193,SG,N/A,"$1,795.90","$1,436.73",
MUSCULOSKELETAL,28193,OTHER,736,"$278,812.98","$219,163.68",
MUSCULOSKELETAL,28200,TOTAL,"1,237","$347,739.09","$272,340.39",
MUSCULOSKELETAL,28200,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28200,SG,23,"$11,584.93","$9,267.93",
MUSCULOSKELETAL,28200,OTHER,"1,214","$336,154.16","$263,072.46",
MUSCULOSKELETAL,28202,TOTAL,194,"$64,248.06","$49,784.94",
MUSCULOSKELETAL,28202,80S,14,$616.44,$493.13,
MUSCULOSKELETAL,28202,SG,N/A,$450.69,$360.55,
MUSCULOSKELETAL,28202,OTHER,180,"$63,180.93","$48,931.26",
MUSCULOSKELETAL,28208,TOTAL,"1,477","$394,295.68","$310,130.48",
MUSCULOSKELETAL,28208,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28208,SG,15,"$8,933.11","$7,016.88",
MUSCULOSKELETAL,28208,OTHER,"1,462","$385,362.57","$303,113.60",
MUSCULOSKELETAL,28210,TOTAL,145,"$61,179.63","$47,427.71",
MUSCULOSKELETAL,28210,80S,N/A,$400.92,$320.73,
MUSCULOSKELETAL,28210,SG,N/A,"$1,460.07","$1,168.06",
MUSCULOSKELETAL,28210,OTHER,145,"$59,318.64","$45,938.92",
MUSCULOSKELETAL,28220,TOTAL,969,"$292,561.87","$229,101.07",
MUSCULOSKELETAL,28220,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28220,SG,N/A,$661.53,$529.23,
MUSCULOSKELETAL,28220,OTHER,969,"$291,900.34","$228,571.84",
MUSCULOSKELETAL,28222,TOTAL,415,"$181,350.88","$143,578.96",
MUSCULOSKELETAL,28222,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28222,SG,24,"$19,071.02","$15,256.90",
MUSCULOSKELETAL,28222,OTHER,391,"$162,279.86","$128,322.06",
MUSCULOSKELETAL,28225,TOTAL,576,"$136,651.63","$108,143.92",
MUSCULOSKELETAL,28225,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28225,SG,N/A,"$5,150.46","$4,120.37",
MUSCULOSKELETAL,28225,OTHER,576,"$131,501.17","$104,023.55",
MUSCULOSKELETAL,28226,TOTAL,92,"$20,577.68","$16,428.01",
MUSCULOSKELETAL,28226,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28226,OTHER,92,"$20,577.68","$16,428.01",
MUSCULOSKELETAL,28230,TOTAL,"5,229","$1,325,854.66","$1,046,119.80",
MUSCULOSKELETAL,28230,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28230,SG,30,"$4,124.69","$3,076.29",
MUSCULOSKELETAL,28230,OTHER,"5,199","$1,321,729.97","$1,043,043.51",
MUSCULOSKELETAL,28232,TOTAL,"15,622","$3,340,183.13","$2,619,092.78",
MUSCULOSKELETAL,28232,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28232,SG,169,"$20,195.97","$16,044.88",
MUSCULOSKELETAL,28232,OTHER,"15,453","$3,319,987.16","$2,603,047.90",
MUSCULOSKELETAL,28234,TOTAL,"7,970","$1,893,888.84","$1,493,699.82",
MUSCULOSKELETAL,28234,80S,N/A,$37.49,$29.99,
MUSCULOSKELETAL,28234,SG,116,"$50,806.02","$40,642.21",
MUSCULOSKELETAL,28234,OTHER,"7,854","$1,843,045.33","$1,453,027.62",
MUSCULOSKELETAL,28238,TOTAL,789,"$497,200.83","$391,388.40",
MUSCULOSKELETAL,28238,80S,81,"$3,882.67","$3,080.62",
MUSCULOSKELETAL,28238,SG,14,"$24,118.28","$19,294.63",
MUSCULOSKELETAL,28238,OTHER,694,"$469,199.88","$369,013.15",
MUSCULOSKELETAL,28240,TOTAL,"1,296","$339,832.49","$269,040.29",
MUSCULOSKELETAL,28240,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28240,SG,29,"$13,714.78","$10,971.80",
MUSCULOSKELETAL,28240,OTHER,"1,267","$326,117.71","$258,068.49",
MUSCULOSKELETAL,28250,TOTAL,572,"$200,679.66","$157,956.52",
MUSCULOSKELETAL,28250,80S,72,"$3,144.73","$2,460.22",
MUSCULOSKELETAL,28250,SG,N/A,"$5,863.22","$4,690.58",
MUSCULOSKELETAL,28250,OTHER,500,"$191,671.71","$150,805.72",
MUSCULOSKELETAL,28260,TOTAL,226,"$84,760.82","$67,635.01",
MUSCULOSKELETAL,28260,80S,12,$548.08,$438.47,
MUSCULOSKELETAL,28260,SG,N/A,"$4,705.59","$3,764.50",
MUSCULOSKELETAL,28260,OTHER,214,"$79,507.15","$63,432.04",
MUSCULOSKELETAL,28261,TOTAL,166,"$111,901.89","$89,177.06",
MUSCULOSKELETAL,28261,80S,N/A,$306.85,$245.48,
MUSCULOSKELETAL,28261,OTHER,166,"$111,595.04","$88,931.58",
MUSCULOSKELETAL,28262,TOTAL,90,"$96,000.60","$75,431.54",
MUSCULOSKELETAL,28262,80S,N/A,"$1,488.87","$1,077.08",
MUSCULOSKELETAL,28262,SG,N/A,$835.80,$668.64,
MUSCULOSKELETAL,28262,OTHER,90,"$93,675.93","$73,685.82",
MUSCULOSKELETAL,28264,TOTAL,98,"$53,331.36","$40,911.49",
MUSCULOSKELETAL,28264,80S,17,"$1,220.56",$976.45,
MUSCULOSKELETAL,28264,SG,N/A,"$1,632.00","$1,305.60",
MUSCULOSKELETAL,28264,OTHER,81,"$50,478.80","$38,629.44",
MUSCULOSKELETAL,28270,TOTAL,"36,090","$11,042,474.00","$8,728,789.63",
MUSCULOSKELETAL,28270,80S,N/A,$21.74,$17.39,
MUSCULOSKELETAL,28270,SG,812,"$397,336.30","$314,915.35",
MUSCULOSKELETAL,28270,OTHER,"35,278","$10,645,115.96","$8,413,856.89",
MUSCULOSKELETAL,28272,TOTAL,"6,325","$1,509,715.19","$1,188,275.79",
MUSCULOSKELETAL,28272,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28272,SG,25,"$3,156.65","$2,319.00",
MUSCULOSKELETAL,28272,OTHER,"6,300","$1,506,558.54","$1,185,956.79",
MUSCULOSKELETAL,28280,TOTAL,801,"$269,227.53","$211,080.96",
MUSCULOSKELETAL,28280,80S,26,$812.55,$650.06,
MUSCULOSKELETAL,28280,SG,35,"$18,764.58","$14,993.57",
MUSCULOSKELETAL,28280,OTHER,740,"$249,650.40","$195,437.33",
MUSCULOSKELETAL,28285,TOTAL,"118,509","$37,410,754.61","$29,496,579.03",
MUSCULOSKELETAL,28285,80S,12,$302.10,$241.69,
MUSCULOSKELETAL,28285,SG,"3,504","$1,977,277.20","$1,564,133.41",
MUSCULOSKELETAL,28285,OTHER,"114,993","$35,433,175.31","$27,932,203.93",
MUSCULOSKELETAL,28286,TOTAL,523,"$149,041.10","$117,949.97",
MUSCULOSKELETAL,28286,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28286,SG,19,"$10,834.98","$8,622.23",
MUSCULOSKELETAL,28286,OTHER,504,"$138,206.12","$109,327.74",
MUSCULOSKELETAL,28288,TOTAL,"5,335","$2,258,209.88","$1,777,614.21",
MUSCULOSKELETAL,28288,80S,N/A,$65.75,$52.60,
MUSCULOSKELETAL,28288,SG,196,"$106,938.36","$85,176.88",
MUSCULOSKELETAL,28288,OTHER,"5,139","$2,151,205.77","$1,692,384.73",
MUSCULOSKELETAL,28289,TOTAL,"5,660","$3,225,616.77","$2,532,866.14",
MUSCULOSKELETAL,28289,80S,429,"$32,395.02","$25,426.01",
MUSCULOSKELETAL,28289,SG,175,"$143,947.13","$112,157.53",
MUSCULOSKELETAL,28289,OTHER,"5,056","$3,049,274.62","$2,395,282.60",
MUSCULOSKELETAL,28290,TOTAL,"3,101","$1,701,642.14","$1,340,037.47",
MUSCULOSKELETAL,28290,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,28290,SG,86,"$95,346.98","$76,030.26",
MUSCULOSKELETAL,28290,OTHER,"3,015","$1,606,295.16","$1,264,007.21",
MUSCULOSKELETAL,28292,TOTAL,"13,959","$9,621,203.57","$7,592,807.73",
MUSCULOSKELETAL,28292,80S,913,"$76,847.68","$60,734.16",
MUSCULOSKELETAL,28292,SG,312,"$374,259.00","$297,075.45",
MUSCULOSKELETAL,28292,OTHER,"12,734","$9,170,096.89","$7,234,998.12",
MUSCULOSKELETAL,28293,TOTAL,"4,675","$3,577,685.96","$2,815,833.65",
MUSCULOSKELETAL,28293,80S,256,"$28,362.43","$22,023.62",
MUSCULOSKELETAL,28293,SG,74,"$84,460.65","$65,664.87",
MUSCULOSKELETAL,28293,OTHER,"4,345","$3,464,862.88","$2,728,145.16",
MUSCULOSKELETAL,28294,TOTAL,157,"$99,347.62","$77,868.39",
MUSCULOSKELETAL,28294,80S,13,$848.67,$678.94,
MUSCULOSKELETAL,28294,SG,N/A,"$4,582.04","$3,665.63",
MUSCULOSKELETAL,28294,OTHER,144,"$93,916.91","$73,523.82",
MUSCULOSKELETAL,28296,TOTAL,"25,570","$17,765,596.00","$13,923,346.15",
MUSCULOSKELETAL,28296,80S,"1,435","$110,796.81","$86,848.31",
MUSCULOSKELETAL,28296,SG,689,"$872,163.00","$684,133.76",
MUSCULOSKELETAL,28296,OTHER,"23,446","$16,782,636.19","$13,152,364.08",
