"CPT only copyright 2022 American Medical Association. All rights reserved.					",,,,,,
,,,,,,
"2022 Part B National Summary Data File 
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17668,,,,,,
MUSCULOSKELETAL,27365,OTHER,454 ,"$963,074.63 ","$759,540.06 ",
MUSCULOSKELETAL,27365,TOTAL,555 ,"$993,387.09 ","$783,415.46 ",
MUSCULOSKELETAL,27369,OTHER,"18,294 ","$3,208,573.63 ","$2,457,388.06 ",
MUSCULOSKELETAL,27369,TOTAL,"18,294 ","$3,208,573.63 ","$2,457,388.06 ",
MUSCULOSKELETAL,27372,80S,N/A,$412.89 ,$318.25 ,
MUSCULOSKELETAL,27372,SG,N/A,"$4,507.79 ","$3,566.61 ",
MUSCULOSKELETAL,27372,OTHER,251 ,"$100,260.55 ","$77,697.71 ",
MUSCULOSKELETAL,27372,TOTAL,265 ,"$105,181.23 ","$81,582.57 ",
MUSCULOSKELETAL,27380,80S,468 ,"$34,517.49 ","$27,141.85 ",
MUSCULOSKELETAL,27380,SG,N/A,"$9,826.89 ","$7,782.88 ",
MUSCULOSKELETAL,27380,OTHER,"1,217 ","$828,660.96 ","$649,463.13 ",
MUSCULOSKELETAL,27380,TOTAL,"1,688 ","$873,005.34 ","$684,387.86 ",
MUSCULOSKELETAL,27381,80S,202 ,"$20,794.07 ","$16,357.94 ",
MUSCULOSKELETAL,27381,OTHER,498 ,"$395,425.03 ","$307,813.89 ",
MUSCULOSKELETAL,27381,TOTAL,700 ,"$416,219.10 ","$324,171.83 ",
MUSCULOSKELETAL,27385,80S,"2,150 ","$174,279.25 ","$135,374.00 ",
MUSCULOSKELETAL,27385,SG,65 ,"$201,631.42 ","$154,953.63 ",
MUSCULOSKELETAL,27385,OTHER,"5,328 ","$4,969,601.97 ","$3,867,166.29 ",
MUSCULOSKELETAL,27385,TOTAL,"7,543 ","$5,345,512.64 ","$4,157,493.92 ",
MUSCULOSKELETAL,27386,80S,380 ,"$41,711.83 ","$32,302.65 ",
MUSCULOSKELETAL,27386,SG,N/A,"$2,693.99 ",$680.19 ,
MUSCULOSKELETAL,27386,OTHER,830 ,"$708,580.37 ","$550,717.54 ",
MUSCULOSKELETAL,27386,TOTAL,"1,211 ","$752,986.19 ","$583,700.38 ",
MUSCULOSKELETAL,27390,80S,24 ,$897.56 ,$710.06 ,
MUSCULOSKELETAL,27390,OTHER,44 ,"$12,618.21 ","$9,783.33 ",
MUSCULOSKELETAL,27390,TOTAL,68 ,"$13,515.77 ","$10,493.39 ",
MUSCULOSKELETAL,27391,80S,N/A,$37.70 ,$30.16 ,
MUSCULOSKELETAL,27391,OTHER,162 ,"$53,209.77 ","$42,072.62 ",
MUSCULOSKELETAL,27391,TOTAL,163 ,"$53,247.47 ","$42,102.78 ",
MUSCULOSKELETAL,27392,80S,N/A,$50.66 ,$40.12 ,
MUSCULOSKELETAL,27392,OTHER,N/A,"$4,180.87 ","$3,305.80 ",
MUSCULOSKELETAL,27392,TOTAL,N/A,"$4,231.53 ","$3,345.92 ",
MUSCULOSKELETAL,27393,80S,39 ,"$1,603.61 ","$1,268.20 ",
MUSCULOSKELETAL,27393,OTHER,76 ,"$28,348.35 ","$22,518.60 ",
MUSCULOSKELETAL,27393,TOTAL,115 ,"$29,951.96 ","$23,786.80 ",
MUSCULOSKELETAL,27394,80S,431 ,"$21,378.41 ","$16,371.29 ",
MUSCULOSKELETAL,27394,OTHER,508 ,"$225,682.09 ","$169,016.43 ",
MUSCULOSKELETAL,27394,TOTAL,939 ,"$247,060.50 ","$185,387.72 ",
MUSCULOSKELETAL,27395,80S,N/A,$272.17 ,$214.36 ,
MUSCULOSKELETAL,27395,OTHER,15 ,"$12,453.91 ","$9,854.45 ",
MUSCULOSKELETAL,27395,TOTAL,18 ,"$12,726.08 ","$10,068.81 ",
MUSCULOSKELETAL,27396,80S,28 ,"$1,470.92 ","$1,165.52 ",
MUSCULOSKELETAL,27396,OTHER,49 ,"$21,794.64 ","$17,042.86 ",
MUSCULOSKELETAL,27396,TOTAL,77 ,"$23,265.56 ","$18,208.38 ",
MUSCULOSKELETAL,27397,80S,N/A,$87.85 ,$69.58 ,
MUSCULOSKELETAL,27397,OTHER,12 ,"$8,057.15 ","$6,415.77 ",
MUSCULOSKELETAL,27397,TOTAL,13 ,"$8,145.00 ","$6,485.35 ",
MUSCULOSKELETAL,27400,80S,N/A,$537.57 ,$426.23 ,
MUSCULOSKELETAL,27400,OTHER,22 ,"$11,062.20 ","$8,844.92 ",
MUSCULOSKELETAL,27400,TOTAL,31 ,"$11,599.77 ","$9,271.15 ",
MUSCULOSKELETAL,27403,80S,210 ,"$10,336.30 ","$7,954.99 ",
MUSCULOSKELETAL,27403,OTHER,549 ,"$214,520.55 ","$169,652.25 ",
MUSCULOSKELETAL,27403,TOTAL,759 ,"$224,856.85 ","$177,607.24 ",
MUSCULOSKELETAL,27405,80S,185 ,"$14,120.82 ","$11,185.37 ",
MUSCULOSKELETAL,27405,SG,N/A,"$16,299.61 ","$12,831.17 ",
MUSCULOSKELETAL,27405,OTHER,499 ,"$363,054.41 ","$283,488.72 ",
MUSCULOSKELETAL,27405,TOTAL,690 ,"$393,474.84 ","$307,505.26 ",
MUSCULOSKELETAL,27407,80S,N/A,$454.94 ,$359.39 ,
MUSCULOSKELETAL,27407,SG,N/A,"$3,745.10 ","$2,809.68 ",
MUSCULOSKELETAL,27407,OTHER,11 ,"$8,224.74 ","$6,170.77 ",
MUSCULOSKELETAL,27407,TOTAL,18 ,"$12,424.78 ","$9,339.84 ",
MUSCULOSKELETAL,27409,80S,N/A,$633.19 ,$504.25 ,
MUSCULOSKELETAL,27409,OTHER,12 ,"$10,325.80 ","$8,196.04 ",
MUSCULOSKELETAL,27409,TOTAL,17 ,"$10,958.99 ","$8,700.29 ",
MUSCULOSKELETAL,27412,80S,N/A,$260.92 ,$208.74 ,
MUSCULOSKELETAL,27412,OTHER,N/A,"$6,611.66 ","$5,260.44 ",
MUSCULOSKELETAL,27412,TOTAL,N/A,"$6,872.58 ","$5,469.18 ",
MUSCULOSKELETAL,27415,80S,25 ,"$4,608.40 ","$3,512.91 ",
MUSCULOSKELETAL,27415,OTHER,60 ,"$114,502.18 ","$89,516.25 ",
MUSCULOSKELETAL,27415,TOTAL,85 ,"$119,110.58 ","$93,029.16 ",
MUSCULOSKELETAL,27416,80S,N/A,$259.36 ,$206.91 ,
MUSCULOSKELETAL,27416,OTHER,19 ,"$22,410.33 ","$17,780.04 ",
MUSCULOSKELETAL,27416,TOTAL,21 ,"$22,669.69 ","$17,986.95 ",
MUSCULOSKELETAL,27418,80S,33 ,"$3,317.96 ","$2,525.77 ",
MUSCULOSKELETAL,27418,SG,N/A,"$3,053.92 ","$2,394.28 ",
MUSCULOSKELETAL,27418,OTHER,89 ,"$85,209.63 ","$64,534.90 ",
MUSCULOSKELETAL,27418,TOTAL,123 ,"$91,581.51 ","$69,454.95 ",
MUSCULOSKELETAL,27420,80S,26 ,"$2,240.49 ","$1,743.71 ",
MUSCULOSKELETAL,27420,OTHER,92 ,"$89,237.67 ","$68,329.48 ",
MUSCULOSKELETAL,27420,TOTAL,118 ,"$91,478.16 ","$70,073.19 ",
MUSCULOSKELETAL,27422,80S,158 ,"$13,482.14 ","$10,316.17 ",
MUSCULOSKELETAL,27422,OTHER,550 ,"$399,426.13 ","$308,940.72 ",
MUSCULOSKELETAL,27422,TOTAL,708 ,"$412,908.27 ","$319,256.89 ",
MUSCULOSKELETAL,27424,80S,N/A,$694.24 ,$553.42 ,
MUSCULOSKELETAL,27424,OTHER,28 ,"$20,041.38 ","$15,461.19 ",
MUSCULOSKELETAL,27424,TOTAL,36 ,"$20,735.62 ","$16,014.61 ",
MUSCULOSKELETAL,27425,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27425,SG,N/A,"$4,450.87 ","$3,499.62 ",
MUSCULOSKELETAL,27425,OTHER,769 ,"$230,392.31 ","$180,597.88 ",
MUSCULOSKELETAL,27425,TOTAL,773 ,"$234,843.18 ","$184,097.50 ",
MUSCULOSKELETAL,27427,80S,125 ,"$9,327.46 ","$7,355.18 ",
MUSCULOSKELETAL,27427,SG,N/A,"$2,165.22 ","$1,714.86 ",
MUSCULOSKELETAL,27427,OTHER,327 ,"$243,890.89 ","$192,354.34 ",
MUSCULOSKELETAL,27427,TOTAL,453 ,"$255,383.57 ","$201,424.38 ",
MUSCULOSKELETAL,27428,80S,14 ,"$1,939.70 ","$1,490.61 ",
MUSCULOSKELETAL,27428,OTHER,56 ,"$69,008.43 ","$53,077.44 ",
MUSCULOSKELETAL,27428,TOTAL,70 ,"$70,948.13 ","$54,568.05 ",
MUSCULOSKELETAL,27429,80S,N/A,"$1,315.46 ","$1,043.20 ",
MUSCULOSKELETAL,27429,OTHER,13 ,"$35,653.20 ","$28,075.06 ",
MUSCULOSKELETAL,27429,TOTAL,21 ,"$36,968.66 ","$29,118.26 ",
MUSCULOSKELETAL,27430,80S,511 ,"$30,194.94 ","$23,743.93 ",
MUSCULOSKELETAL,27430,SG,N/A,"$1,637.82 ","$1,310.26 ",
MUSCULOSKELETAL,27430,OTHER,958 ,"$564,171.91 ","$445,990.28 ",
MUSCULOSKELETAL,27430,TOTAL,"1,470 ","$596,004.67 ","$471,044.47 ",
MUSCULOSKELETAL,27435,80S,310 ,"$19,610.05 ","$15,325.26 ",
MUSCULOSKELETAL,27435,OTHER,593 ,"$280,717.16 ","$222,467.09 ",
MUSCULOSKELETAL,27435,TOTAL,903 ,"$300,327.21 ","$237,792.35 ",
MUSCULOSKELETAL,27437,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27437,OTHER,449 ,"$250,355.30 ","$197,960.23 ",
MUSCULOSKELETAL,27437,TOTAL,449 ,"$250,355.30 ","$197,960.23 ",
MUSCULOSKELETAL,27438,80S,466 ,"$51,217.87 ","$39,923.90 ",
MUSCULOSKELETAL,27438,SG,N/A,"$56,442.27 ","$44,205.28 ",
MUSCULOSKELETAL,27438,OTHER,825 ,"$1,409,710.41 ","$1,101,916.03 ",
MUSCULOSKELETAL,27438,TOTAL,"1,298 ","$1,517,370.55 ","$1,186,045.21 ",
MUSCULOSKELETAL,27440,80S,N/A,$632.45 ,$501.96 ,
MUSCULOSKELETAL,27440,OTHER,N/A,"$4,462.51 ","$3,533.74 ",
MUSCULOSKELETAL,27440,TOTAL,12 ,"$5,094.96 ","$4,035.70 ",
MUSCULOSKELETAL,27441,80S,N/A,$312.76 ,$245.21 ,
MUSCULOSKELETAL,27441,OTHER,N/A,"$13,023.62 ","$10,271.71 ",
MUSCULOSKELETAL,27441,TOTAL,13 ,"$13,336.38 ","$10,516.92 ",
MUSCULOSKELETAL,27442,80S,52 ,"$6,527.67 ","$5,169.63 ",
MUSCULOSKELETAL,27442,SG,N/A,"$9,648.37 ","$7,564.33 ",
MUSCULOSKELETAL,27442,OTHER,85 ,"$142,261.25 ","$112,678.94 ",
MUSCULOSKELETAL,27442,TOTAL,138 ,"$158,437.29 ","$125,412.90 ",
MUSCULOSKELETAL,27443,80S,13 ,"$1,416.72 ","$1,047.26 ",
MUSCULOSKELETAL,27443,OTHER,N/A,"$7,545.69 ","$5,759.80 ",
MUSCULOSKELETAL,27443,TOTAL,23 ,"$8,962.41 ","$6,807.06 ",
MUSCULOSKELETAL,27445,80S,101 ,"$17,357.50 ","$13,739.37 ",
MUSCULOSKELETAL,27445,OTHER,222 ,"$257,140.34 ","$203,618.91 ",
MUSCULOSKELETAL,27445,TOTAL,323 ,"$274,497.84 ","$217,358.28 ",
MUSCULOSKELETAL,27446,80S,"8,245 ","$1,353,527.12 ","$1,046,869.14 ",
MUSCULOSKELETAL,27446,SG,183 ,"$1,655,250.58 ","$1,287,103.04 ",
MUSCULOSKELETAL,27446,OTHER,"15,623 ","$43,610,100.24 ","$34,038,518.60 ",
MUSCULOSKELETAL,27446,TOTAL,"24,051 ","$46,618,877.94 ","$36,372,490.78 ",
MUSCULOSKELETAL,27447,80S,"202,654 ","$36,395,499.69 ","$28,211,186.28 ",
MUSCULOSKELETAL,27447,SG,"1,273 ","$11,777,915.32 ","$8,933,667.02 ",
MUSCULOSKELETAL,27447,OTHER,"323,110 ","$628,020,208.97 ","$490,712,434.95 ",
MUSCULOSKELETAL,27447,TOTAL,"527,037 ","$676,193,623.98 ","$527,857,288.25 ",
MUSCULOSKELETAL,27448,80S,19 ,"$1,744.06 ","$1,386.93 ",
MUSCULOSKELETAL,27448,OTHER,57 ,"$33,224.87 ","$26,187.11 ",
MUSCULOSKELETAL,27448,TOTAL,76 ,"$34,968.93 ","$27,574.04 ",
MUSCULOSKELETAL,27450,80S,35 ,"$3,909.52 ","$3,103.10 ",
MUSCULOSKELETAL,27450,OTHER,102 ,"$81,521.45 ","$63,740.30 ",
MUSCULOSKELETAL,27450,TOTAL,137 ,"$85,430.97 ","$66,843.40 ",
MUSCULOSKELETAL,27454,80S,N/A,$594.81 ,$467.85 ,
MUSCULOSKELETAL,27454,OTHER,N/A,"$10,339.79 ","$8,222.46 ",
MUSCULOSKELETAL,27454,TOTAL,12 ,"$10,934.60 ","$8,690.31 ",
MUSCULOSKELETAL,27455,80S,13 ,"$1,328.95 ","$1,013.08 ",
MUSCULOSKELETAL,27455,OTHER,31 ,"$22,370.86 ","$17,555.21 ",
MUSCULOSKELETAL,27455,TOTAL,44 ,"$23,699.81 ","$18,568.29 ",
MUSCULOSKELETAL,27457,80S,286 ,"$20,088.21 ","$15,924.69 ",
MUSCULOSKELETAL,27457,OTHER,322 ,"$173,984.46 ","$138,035.63 ",
MUSCULOSKELETAL,27457,TOTAL,608 ,"$194,072.67 ","$153,960.32 ",
MUSCULOSKELETAL,27465,80S,N/A,$994.10 ,$781.51 ,
MUSCULOSKELETAL,27465,OTHER,34 ,"$38,672.95 ","$30,855.69 ",
MUSCULOSKELETAL,27465,TOTAL,40 ,"$39,667.05 ","$31,637.20 ",
MUSCULOSKELETAL,27466,80S,13 ,"$1,686.01 ","$1,339.03 ",
MUSCULOSKELETAL,27466,OTHER,22 ,"$20,618.00 ","$15,679.17 ",
MUSCULOSKELETAL,27466,TOTAL,35 ,"$22,304.01 ","$17,018.20 ",
MUSCULOSKELETAL,27468,80S,N/A,$440.28 ,$352.22 ,
MUSCULOSKELETAL,27468,OTHER,N/A,"$2,883.48 ","$2,339.34 ",
MUSCULOSKELETAL,27468,TOTAL,N/A,"$3,323.76 ","$2,691.56 ",
MUSCULOSKELETAL,27470,80S,278 ,"$43,387.17 ","$33,870.76 ",
MUSCULOSKELETAL,27470,OTHER,693 ,"$753,381.43 ","$589,174.96 ",
MUSCULOSKELETAL,27470,TOTAL,971 ,"$796,768.60 ","$623,045.72 ",
MUSCULOSKELETAL,27472,80S,198 ,"$32,257.91 ","$25,511.13 ",
MUSCULOSKELETAL,27472,OTHER,477 ,"$575,257.03 ","$451,695.07 ",
MUSCULOSKELETAL,27472,TOTAL,675 ,"$607,514.94 ","$477,206.20 ",
MUSCULOSKELETAL,27475,OTHER,N/A,$650.86 ,$515.53 ,
MUSCULOSKELETAL,27475,TOTAL,N/A,$650.86 ,$515.53 ,
MUSCULOSKELETAL,27477,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27477,OTHER,43 ,"$32,754.65 ","$25,648.63 ",
MUSCULOSKELETAL,27477,TOTAL,43 ,"$32,754.65 ","$25,648.63 ",
MUSCULOSKELETAL,27485,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27485,OTHER,N/A,"$4,749.12 ","$3,770.14 ",
MUSCULOSKELETAL,27485,TOTAL,N/A,"$4,749.12 ","$3,770.14 ",
MUSCULOSKELETAL,27486,80S,"5,783 ","$1,105,784.17 ","$863,135.46 ",
MUSCULOSKELETAL,27486,SG,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27486,OTHER,"9,926 ","$12,866,645.19 ","$10,113,531.73 ",
MUSCULOSKELETAL,27486,TOTAL,"15,709 ","$13,972,429.36 ","$10,976,667.19 ",
MUSCULOSKELETAL,27487,80S,"9,655 ","$2,378,709.96 ","$1,854,839.91 ",
MUSCULOSKELETAL,27487,SG,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27487,OTHER,"15,683 ","$27,433,294.01 ","$21,531,095.82 ",
MUSCULOSKELETAL,27487,TOTAL,"25,338 ","$29,812,003.97 ","$23,385,935.73 ",
MUSCULOSKELETAL,27488,80S,"1,462 ","$239,227.14 ","$187,166.35 ",
MUSCULOSKELETAL,27488,SG,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27488,OTHER,"2,922 ","$3,288,957.19 ","$2,586,024.55 ",
MUSCULOSKELETAL,27488,TOTAL,"4,384 ","$3,528,184.33 ","$2,773,190.90 ",
MUSCULOSKELETAL,27495,80S,510 ,"$57,097.30 ","$44,806.78 ",
MUSCULOSKELETAL,27495,OTHER,"1,614 ","$1,411,193.25 ","$1,113,846.72 ",
MUSCULOSKELETAL,27495,TOTAL,"2,124 ","$1,468,290.55 ","$1,158,653.50 ",
MUSCULOSKELETAL,27496,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27496,OTHER,50 ,"$23,397.84 ","$17,832.58 ",
MUSCULOSKELETAL,27496,TOTAL,50 ,"$23,397.84 ","$17,832.58 ",
MUSCULOSKELETAL,27497,80S,N/A,$86.71 ,$68.68 ,
MUSCULOSKELETAL,27497,OTHER,16 ,"$8,163.31 ","$6,469.36 ",
MUSCULOSKELETAL,27497,TOTAL,17 ,"$8,250.02 ","$6,538.04 ",
MUSCULOSKELETAL,27498,80S,18 ,"$1,450.52 ","$1,148.59 ",
MUSCULOSKELETAL,27498,OTHER,86 ,"$42,724.32 ","$33,527.60 ",
MUSCULOSKELETAL,27498,TOTAL,104 ,"$44,174.84 ","$34,676.19 ",
MUSCULOSKELETAL,27499,80S,N/A,$262.97 ,$210.99 ,
MUSCULOSKELETAL,27499,OTHER,24 ,"$12,882.96 ","$10,240.12 ",
MUSCULOSKELETAL,27499,TOTAL,28 ,"$13,145.93 ","$10,451.11 ",
MUSCULOSKELETAL,27500,OTHER,459 ,"$219,907.31 ","$172,120.34 ",
MUSCULOSKELETAL,27500,TOTAL,459 ,"$219,907.31 ","$172,120.34 ",
MUSCULOSKELETAL,27501,80S,N/A,$35.26 ,$27.65 ,
MUSCULOSKELETAL,27501,OTHER,541 ,"$277,792.18 ","$217,739.87 ",
MUSCULOSKELETAL,27501,TOTAL,542 ,"$277,827.44 ","$217,767.52 ",
MUSCULOSKELETAL,27502,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27502,OTHER,381 ,"$246,007.45 ","$194,705.20 ",
MUSCULOSKELETAL,27502,TOTAL,381 ,"$246,007.45 ","$194,705.20 ",
MUSCULOSKELETAL,27503,80S,13 ,"$1,157.37 ",$914.70 ,
MUSCULOSKELETAL,27503,OTHER,208 ,"$161,053.24 ","$127,353.96 ",
MUSCULOSKELETAL,27503,TOTAL,221 ,"$162,210.61 ","$128,268.66 ",
MUSCULOSKELETAL,27506,80S,"2,751 ","$509,914.28 ","$395,630.14 ",
MUSCULOSKELETAL,27506,OTHER,"8,074 ","$10,875,534.50 ","$8,564,428.06 ",
MUSCULOSKELETAL,27506,TOTAL,"10,825 ","$11,385,448.78 ","$8,960,058.20 ",
MUSCULOSKELETAL,27507,80S,"1,886 ","$231,858.93 ","$180,557.77 ",
MUSCULOSKELETAL,27507,OTHER,"4,625 ","$4,060,453.81 ","$3,197,907.96 ",
MUSCULOSKELETAL,27507,TOTAL,"6,511 ","$4,292,312.74 ","$3,378,465.73 ",
MUSCULOSKELETAL,27508,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27508,OTHER,"1,526 ","$759,734.61 ","$593,960.15 ",
MUSCULOSKELETAL,27508,TOTAL,"1,526 ","$759,734.61 ","$593,960.15 ",
MUSCULOSKELETAL,27509,80S,37 ,"$2,893.00 ","$2,291.66 ",
MUSCULOSKELETAL,27509,OTHER,320 ,"$265,152.97 ","$208,694.89 ",
MUSCULOSKELETAL,27509,TOTAL,357 ,"$268,045.97 ","$210,986.55 ",
MUSCULOSKELETAL,27510,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27510,OTHER,285 ,"$171,656.43 ","$136,062.90 ",
MUSCULOSKELETAL,27510,TOTAL,285 ,"$171,656.43 ","$136,062.90 ",
MUSCULOSKELETAL,27511,80S,"1,369 ","$183,912.81 ","$143,381.85 ",
MUSCULOSKELETAL,27511,OTHER,"3,879 ","$3,752,349.38 ","$2,954,255.10 ",
MUSCULOSKELETAL,27511,TOTAL,"5,248 ","$3,936,262.19 ","$3,097,636.95 ",
MUSCULOSKELETAL,27513,80S,900 ,"$152,538.58 ","$118,670.08 ",
MUSCULOSKELETAL,27513,OTHER,"2,564 ","$3,090,962.57 ","$2,438,009.21 ",
MUSCULOSKELETAL,27513,TOTAL,"3,464 ","$3,243,501.15 ","$2,556,679.29 ",
MUSCULOSKELETAL,27514,80S,608 ,"$77,355.76 ","$60,270.49 ",
MUSCULOSKELETAL,27514,OTHER,"1,704 ","$1,537,236.21 ","$1,204,562.88 ",
MUSCULOSKELETAL,27514,TOTAL,"2,312 ","$1,614,591.97 ","$1,264,833.37 ",
MUSCULOSKELETAL,27516,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27516,OTHER,26 ,"$12,375.01 ","$9,577.84 ",
MUSCULOSKELETAL,27516,TOTAL,26 ,"$12,375.01 ","$9,577.84 ",
MUSCULOSKELETAL,27517,80S,N/A,$48.87 ,$38.32 ,
MUSCULOSKELETAL,27517,OTHER,N/A,"$4,171.16 ","$3,335.56 ",
MUSCULOSKELETAL,27517,TOTAL,N/A,"$4,220.03 ","$3,373.88 ",
MUSCULOSKELETAL,27519,80S,13 ,"$1,649.89 ","$1,306.62 ",
MUSCULOSKELETAL,27519,OTHER,25 ,"$21,933.50 ","$17,473.27 ",
MUSCULOSKELETAL,27519,TOTAL,38 ,"$23,583.39 ","$18,779.89 ",
MUSCULOSKELETAL,27520,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27520,OTHER,"6,866 ","$2,080,696.74 ","$1,591,025.63 ",
MUSCULOSKELETAL,27520,TOTAL,"6,866 ","$2,080,696.74 ","$1,591,025.63 ",
MUSCULOSKELETAL,27524,80S,"2,025 ","$209,307.36 ","$161,886.66 ",
MUSCULOSKELETAL,27524,SG,21 ,"$63,659.27 ","$50,015.07 ",
MUSCULOSKELETAL,27524,OTHER,"5,554 ","$5,074,882.27 ","$3,957,591.44 ",
MUSCULOSKELETAL,27524,TOTAL,"7,600 ","$5,347,848.90 ","$4,169,493.17 ",
MUSCULOSKELETAL,27530,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27530,OTHER,"5,487 ","$1,549,454.17 ","$1,190,922.81 ",
MUSCULOSKELETAL,27530,TOTAL,"5,487 ","$1,549,454.17 ","$1,190,922.81 ",
MUSCULOSKELETAL,27532,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27532,OTHER,713 ,"$267,083.56 ","$208,379.52 ",
MUSCULOSKELETAL,27532,TOTAL,713 ,"$267,083.56 ","$208,379.52 ",
MUSCULOSKELETAL,27535,80S,870 ,"$104,199.58 ","$80,123.81 ",
MUSCULOSKELETAL,27535,SG,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27535,OTHER,"2,339 ","$1,990,494.74 ","$1,554,564.51 ",
MUSCULOSKELETAL,27535,TOTAL,"3,209 ","$2,094,694.32 ","$1,634,688.32 ",
MUSCULOSKELETAL,27536,80S,829 ,"$136,887.30 ","$105,333.91 ",
MUSCULOSKELETAL,27536,OTHER,"2,233 ","$2,640,162.32 ","$2,068,619.88 ",
MUSCULOSKELETAL,27536,TOTAL,"3,062 ","$2,777,049.62 ","$2,173,953.79 ",
MUSCULOSKELETAL,27538,80S,N/A,$122.26 ,$49.81 ,
MUSCULOSKELETAL,27538,OTHER,151 ,"$66,862.87 ","$52,235.21 ",
MUSCULOSKELETAL,27538,TOTAL,153 ,"$66,985.13 ","$52,285.02 ",
MUSCULOSKELETAL,27540,80S,82 ,"$6,700.22 ","$5,200.30 ",
MUSCULOSKELETAL,27540,SG,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27540,OTHER,249 ,"$143,405.52 ","$112,558.40 ",
MUSCULOSKELETAL,27540,TOTAL,331 ,"$150,105.74 ","$117,758.70 ",
MUSCULOSKELETAL,27550,OTHER,240 ,"$98,087.19 ","$76,993.46 ",
MUSCULOSKELETAL,27550,TOTAL,240 ,"$98,087.19 ","$76,993.46 ",
MUSCULOSKELETAL,27552,80S,15 ,"$1,339.43 ","$1,064.66 ",
MUSCULOSKELETAL,27552,OTHER,235 ,"$134,700.47 ","$105,884.66 ",
MUSCULOSKELETAL,27552,TOTAL,250 ,"$136,039.90 ","$106,949.32 ",
MUSCULOSKELETAL,27556,80S,N/A,"$1,002.68 ",$789.05 ,
MUSCULOSKELETAL,27556,OTHER,41 ,"$29,396.44 ","$22,659.36 ",
MUSCULOSKELETAL,27556,TOTAL,50 ,"$30,399.12 ","$23,448.41 ",
MUSCULOSKELETAL,27557,80S,N/A,$795.50 ,$634.43 ,
MUSCULOSKELETAL,27557,OTHER,17 ,"$14,677.66 ","$11,653.05 ",
MUSCULOSKELETAL,27557,TOTAL,23 ,"$15,473.16 ","$12,287.48 ",
MUSCULOSKELETAL,27558,OTHER,N/A,"$9,085.28 ","$7,222.52 ",
MUSCULOSKELETAL,27558,TOTAL,N/A,"$9,085.28 ","$7,222.52 ",
MUSCULOSKELETAL,27560,OTHER,325 ,"$91,169.53 ","$69,986.74 ",
MUSCULOSKELETAL,27560,TOTAL,325 ,"$91,169.53 ","$69,986.74 ",
MUSCULOSKELETAL,27562,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27562,OTHER,61 ,"$27,953.42 ","$21,988.80 ",
MUSCULOSKELETAL,27562,TOTAL,61 ,"$27,953.42 ","$21,988.80 ",
MUSCULOSKELETAL,27566,80S,16 ,"$1,962.75 ","$1,563.24 ",
MUSCULOSKELETAL,27566,OTHER,54 ,"$51,354.54 ","$40,122.09 ",
MUSCULOSKELETAL,27566,TOTAL,70 ,"$53,317.29 ","$41,685.33 ",
MUSCULOSKELETAL,27570,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,27570,SG,183 ,"$139,409.19 ","$108,031.14 ",
MUSCULOSKELETAL,27570,OTHER,"11,743 ","$3,027,102.88 ","$2,329,279.28 ",
MUSCULOSKELETAL,27570,TOTAL,"11,926 ","$3,166,512.07 ","$2,437,310.42 ",
MUSCULOSKELETAL,27580,80S,117 ,"$25,379.90 ","$19,928.53 ",
MUSCULOSKELETAL,27580,OTHER,265 ,"$382,452.19 ","$301,503.35 ",
MUSCULOSKELETAL,27580,TOTAL,382 ,"$407,832.09 ","$321,431.88 ",
MUSCULOSKELETAL,27590,80S,"1,516 ","$166,410.34 ","$130,827.45 ",
MUSCULOSKELETAL,27590,OTHER,"8,451 ","$6,470,366.01 ","$5,108,887.87 ",
MUSCULOSKELETAL,27590,TOTAL,"9,967 ","$6,636,776.35 ","$5,239,715.32 ",
MUSCULOSKELETAL,27591,80S,N/A,$465.17 ,$368.12 ,
MUSCULOSKELETAL,27591,OTHER,21 ,"$19,394.67 ","$15,467.07 ",
MUSCULOSKELETAL,27591,TOTAL,25 ,"$19,859.84 ","$15,835.19 ",
MUSCULOSKELETAL,27592,80S,39 ,"$3,839.94 ","$3,058.74 ",
