CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"2013 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17969,,,,,,
MUSCULOSKELETAL,27178,TOTAL,N/A,"$1,560.06","$1,223.08",
MUSCULOSKELETAL,27179,80S,N/A,$294.21,$235.37,
MUSCULOSKELETAL,27179,OTHER,16,"$10,244.52","$7,544.66",
MUSCULOSKELETAL,27179,TOTAL,18,"$10,538.73","$7,780.03",
MUSCULOSKELETAL,27181,OTHER,N/A,"$2,193.47","$1,754.78",
MUSCULOSKELETAL,27181,TOTAL,N/A,"$2,193.47","$1,754.78",
MUSCULOSKELETAL,27185,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27185,TOTAL,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27187,80S,186,"$23,420.34","$18,207.47",
MUSCULOSKELETAL,27187,OTHER,622,"$561,598.49","$439,714.21",
MUSCULOSKELETAL,27187,TOTAL,808,"$585,018.83","$457,921.68",
MUSCULOSKELETAL,27193,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27193,OTHER,19903,"$9,151,771.04","$7,144,819.69",
MUSCULOSKELETAL,27193,TOTAL,19903,"$9,151,771.04","$7,144,819.69",
MUSCULOSKELETAL,27194,80S,N/A,$775.18,$611.87,
MUSCULOSKELETAL,27194,OTHER,296,"$181,720.16","$141,559.47",
MUSCULOSKELETAL,27194,TOTAL,306,"$182,495.34","$142,171.34",
MUSCULOSKELETAL,27200,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27200,OTHER,651,"$101,895.84","$78,614.69",
MUSCULOSKELETAL,27200,TOTAL,651,"$101,895.84","$78,614.69",
MUSCULOSKELETAL,27202,80S,N/A,$78.32,$61.41,
MUSCULOSKELETAL,27202,OTHER,N/A,"$1,507.83","$1,184.00",
MUSCULOSKELETAL,27202,TOTAL,N/A,"$1,586.15","$1,245.41",
MUSCULOSKELETAL,27215,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27215,OTHER,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27215,TOTAL,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27216,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27216,OTHER,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27216,TOTAL,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27217,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27217,OTHER,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27217,TOTAL,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27218,80S,N/A,$1.00,$0.80,
MUSCULOSKELETAL,27218,OTHER,N/A,$1.00,$0.80,
MUSCULOSKELETAL,27218,TOTAL,N/A,$2.00,$1.60,
MUSCULOSKELETAL,27220,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27220,OTHER,3361,"$1,745,012.25","$1,362,733.07",
MUSCULOSKELETAL,27220,TOTAL,3361,"$1,745,012.25","$1,362,733.07",
MUSCULOSKELETAL,27222,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27222,OTHER,176,"$159,695.76","$124,363.04",
MUSCULOSKELETAL,27222,TOTAL,176,"$159,695.76","$124,363.04",
MUSCULOSKELETAL,27226,80S,81,"$9,724.84","$7,567.31",
MUSCULOSKELETAL,27226,OTHER,282,"$253,250.79","$199,118.84",
MUSCULOSKELETAL,27226,TOTAL,363,"$262,975.63","$206,686.15",
MUSCULOSKELETAL,27227,80S,126,"$27,667.77","$21,614.27",
MUSCULOSKELETAL,27227,OTHER,384,"$578,866.72","$452,370.52",
MUSCULOSKELETAL,27227,TOTAL,510,"$606,534.49","$473,984.79",
MUSCULOSKELETAL,27228,80S,206,"$54,903.22","$43,100.24",
MUSCULOSKELETAL,27228,OTHER,691,"$1,259,982.07","$984,409.17",
MUSCULOSKELETAL,27228,TOTAL,897,"$1,314,885.29","$1,027,509.41",
MUSCULOSKELETAL,27230,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27230,OTHER,2249,"$1,039,054.59","$813,685.19",
MUSCULOSKELETAL,27230,TOTAL,2249,"$1,039,054.59","$813,685.19",
MUSCULOSKELETAL,27232,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27232,OTHER,267,"$184,523.45","$145,011.52",
MUSCULOSKELETAL,27232,TOTAL,267,"$184,523.45","$145,011.52",
MUSCULOSKELETAL,27235,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27235,SG,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27235,OTHER,15686,"$14,126,070.42","$11,071,480.64",
MUSCULOSKELETAL,27235,TOTAL,15686,"$14,126,070.42","$11,071,480.64",
MUSCULOSKELETAL,27236,80S,21364,"$3,551,471.40","$2,778,888.22",
MUSCULOSKELETAL,27236,OTHER,62440,"$73,895,022.71","$58,050,637.44",
MUSCULOSKELETAL,27236,TOTAL,83804,"$77,446,494.11","$60,829,525.66",
MUSCULOSKELETAL,27238,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27238,OTHER,1959,"$887,130.64","$694,690.07",
MUSCULOSKELETAL,27238,TOTAL,1959,"$887,130.64","$694,690.07",
MUSCULOSKELETAL,27240,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27240,OTHER,342,"$301,297.27","$237,173.43",
MUSCULOSKELETAL,27240,TOTAL,342,"$301,297.27","$237,173.43",
MUSCULOSKELETAL,27244,80S,4192,"$701,352.67","$547,886.70",
MUSCULOSKELETAL,27244,OTHER,16100,"$19,419,145.39","$15,254,401.94",
MUSCULOSKELETAL,27244,TOTAL,20292,"$20,120,498.06","$15,802,288.64",
MUSCULOSKELETAL,27245,80S,19956,"$3,403,150.76","$2,659,303.82",
MUSCULOSKELETAL,27245,OTHER,77038,"$94,621,966.68","$74,277,723.50",
MUSCULOSKELETAL,27245,TOTAL,96994,"$98,025,117.44","$76,937,027.32",
MUSCULOSKELETAL,27246,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27246,OTHER,3286,"$1,235,181.22","$963,606.75",
MUSCULOSKELETAL,27246,TOTAL,3286,"$1,235,181.22","$963,606.75",
MUSCULOSKELETAL,27248,80S,573,"$43,216.67","$33,980.69",
MUSCULOSKELETAL,27248,OTHER,1574,"$809,830.40","$636,010.87",
MUSCULOSKELETAL,27248,TOTAL,2147,"$853,047.07","$669,991.56",
MUSCULOSKELETAL,27250,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27250,OTHER,3241,"$575,404.81","$448,830.03",
MUSCULOSKELETAL,27250,TOTAL,3241,"$575,404.81","$448,830.03",
MUSCULOSKELETAL,27252,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27252,OTHER,1192,"$833,226.24","$650,066.40",
MUSCULOSKELETAL,27252,TOTAL,1192,"$833,226.24","$650,066.40",
MUSCULOSKELETAL,27253,80S,90,"$10,202.78","$8,025.88",
MUSCULOSKELETAL,27253,OTHER,311,"$234,928.96","$183,791.81",
MUSCULOSKELETAL,27253,TOTAL,401,"$245,131.74","$191,817.69",
MUSCULOSKELETAL,27254,80S,30,"$5,179.86","$4,073.17",
MUSCULOSKELETAL,27254,OTHER,90,"$99,272.83","$77,269.70",
MUSCULOSKELETAL,27254,TOTAL,120,"$104,452.69","$81,342.87",
MUSCULOSKELETAL,27256,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27256,OTHER,73,"$16,472.28","$13,002.79",
MUSCULOSKELETAL,27256,TOTAL,73,"$16,472.28","$13,002.79",
MUSCULOSKELETAL,27257,80S,N/A,$117.50,$92.12,
MUSCULOSKELETAL,27257,OTHER,112,"$35,180.28","$27,307.06",
MUSCULOSKELETAL,27257,TOTAL,115,"$35,297.78","$27,399.18",
MUSCULOSKELETAL,27258,80S,14,"$2,309.05","$1,829.22",
MUSCULOSKELETAL,27258,OTHER,57,"$52,293.16","$41,210.03",
MUSCULOSKELETAL,27258,TOTAL,71,"$54,602.21","$43,039.25",
MUSCULOSKELETAL,27259,80S,N/A,$466.49,$365.73,
MUSCULOSKELETAL,27259,OTHER,N/A,"$4,817.53","$3,808.08",
MUSCULOSKELETAL,27259,TOTAL,N/A,"$5,284.02","$4,173.81",
MUSCULOSKELETAL,27265,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27265,OTHER,7167,"$2,428,756.80","$1,901,596.26",
MUSCULOSKELETAL,27265,TOTAL,7167,"$2,428,756.80","$1,901,596.26",
MUSCULOSKELETAL,27266,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27266,OTHER,7125,"$3,716,635.40","$2,903,232.89",
MUSCULOSKELETAL,27266,TOTAL,7125,"$3,716,635.40","$2,903,232.89",
MUSCULOSKELETAL,27267,80S,N/A,$154.29,$121.50,
MUSCULOSKELETAL,27267,OTHER,169,"$70,629.99","$55,151.65",
MUSCULOSKELETAL,27267,TOTAL,173,"$70,784.28","$55,273.15",
MUSCULOSKELETAL,27268,80S,N/A,$674.63,$530.09,
MUSCULOSKELETAL,27268,OTHER,33,"$14,524.53","$11,229.89",
MUSCULOSKELETAL,27268,TOTAL,41,"$15,199.16","$11,759.98",
MUSCULOSKELETAL,27269,80S,106,"$17,233.02","$13,578.56",
MUSCULOSKELETAL,27269,OTHER,364,"$418,381.46","$326,741.89",
MUSCULOSKELETAL,27269,TOTAL,470,"$435,614.48","$340,320.45",
MUSCULOSKELETAL,27275,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27275,SG,17,"$9,847.15","$7,650.85",
MUSCULOSKELETAL,27275,OTHER,694,"$150,518.84","$117,550.78",
MUSCULOSKELETAL,27275,TOTAL,711,"$160,365.99","$125,201.63",
MUSCULOSKELETAL,27280,80S,925,"$132,859.38","$102,537.93",
MUSCULOSKELETAL,27280,OTHER,1856,"$1,841,194.20","$1,423,777.60",
MUSCULOSKELETAL,27280,TOTAL,2781,"$1,974,053.58","$1,526,315.53",
MUSCULOSKELETAL,27282,80S,N/A,$129.61,$101.62,
MUSCULOSKELETAL,27282,OTHER,N/A,$616.24,$483.13,
MUSCULOSKELETAL,27282,TOTAL,N/A,$745.85,$584.75,
MUSCULOSKELETAL,27284,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27284,OTHER,N/A,"$3,340.19","$2,618.71",
MUSCULOSKELETAL,27284,TOTAL,N/A,"$3,340.19","$2,618.71",
MUSCULOSKELETAL,27286,OTHER,N/A,"$10,594.16","$8,331.88",
MUSCULOSKELETAL,27286,TOTAL,N/A,"$10,594.16","$8,331.88",
MUSCULOSKELETAL,27290,80S,N/A,"$1,598.98","$1,263.38",
MUSCULOSKELETAL,27290,OTHER,42,"$57,486.27","$45,433.55",
MUSCULOSKELETAL,27290,TOTAL,49,"$59,085.25","$46,696.93",
MUSCULOSKELETAL,27295,80S,46,"$7,846.80","$6,175.34",
MUSCULOSKELETAL,27295,OTHER,236,"$266,482.78","$208,230.30",
MUSCULOSKELETAL,27295,TOTAL,282,"$274,329.58","$214,405.64",
MUSCULOSKELETAL,27299,80S,300,"$35,874.81","$28,202.47",
MUSCULOSKELETAL,27299,SG,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27299,OTHER,1225,"$838,695.58","$657,399.29",
MUSCULOSKELETAL,27299,TOTAL,1525,"$874,570.39","$685,601.76",
MUSCULOSKELETAL,27301,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27301,SG,15,"$10,365.38","$8,151.25",
MUSCULOSKELETAL,27301,OTHER,8532,"$3,882,508.83","$3,029,506.39",
MUSCULOSKELETAL,27301,TOTAL,8547,"$3,892,874.21","$3,037,657.64",
MUSCULOSKELETAL,27303,80S,225,"$14,455.77","$11,313.51",
MUSCULOSKELETAL,27303,OTHER,722,"$351,387.37","$273,753.92",
MUSCULOSKELETAL,27303,TOTAL,947,"$365,843.14","$285,067.43",
MUSCULOSKELETAL,27305,80S,331,"$14,532.37","$11,243.68",
MUSCULOSKELETAL,27305,SG,11,"$7,755.03","$5,844.45",
MUSCULOSKELETAL,27305,OTHER,663,"$246,670.49","$190,262.21",
MUSCULOSKELETAL,27305,TOTAL,1005,"$268,957.89","$207,350.34",
MUSCULOSKELETAL,27306,80S,11,$319.10,$251.03,
MUSCULOSKELETAL,27306,SG,N/A,$817.44,$640.87,
MUSCULOSKELETAL,27306,OTHER,128,"$45,450.02","$35,319.94",
MUSCULOSKELETAL,27306,TOTAL,140,"$46,586.56","$36,211.84",
MUSCULOSKELETAL,27307,80S,N/A,$185.38,$147.30,
MUSCULOSKELETAL,27307,SG,N/A,"$1,198.35",$939.51,
MUSCULOSKELETAL,27307,OTHER,77,"$33,029.59","$25,485.14",
MUSCULOSKELETAL,27307,TOTAL,82,"$34,413.32","$26,571.95",
MUSCULOSKELETAL,27310,80S,1026,"$94,064.67","$73,340.45",
MUSCULOSKELETAL,27310,SG,N/A,"$8,889.33","$7,011.45",
MUSCULOSKELETAL,27310,OTHER,4168,"$2,591,333.93","$2,021,840.40",
MUSCULOSKELETAL,27310,TOTAL,5201,"$2,694,287.93","$2,102,192.30",
MUSCULOSKELETAL,27323,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27323,OTHER,617,"$136,002.71","$104,763.92",
MUSCULOSKELETAL,27323,TOTAL,617,"$136,002.71","$104,763.92",
MUSCULOSKELETAL,27324,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27324,SG,N/A,"$1,829.68","$1,448.80",
MUSCULOSKELETAL,27324,OTHER,832,"$274,074.68","$211,622.98",
MUSCULOSKELETAL,27324,TOTAL,834,"$275,904.36","$213,071.78",
MUSCULOSKELETAL,27325,80S,N/A,$536.48,$420.60,
MUSCULOSKELETAL,27325,OTHER,29,"$10,594.11","$7,974.10",
MUSCULOSKELETAL,27325,TOTAL,39,"$11,130.59","$8,394.70",
MUSCULOSKELETAL,27326,80S,N/A,$547.20,$433.02,
MUSCULOSKELETAL,27326,OTHER,17,"$8,150.80","$6,415.38",
MUSCULOSKELETAL,27326,TOTAL,26,"$8,698.00","$6,848.40",
MUSCULOSKELETAL,27327,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27327,SG,33,"$25,006.72","$18,754.32",
MUSCULOSKELETAL,27327,OTHER,2323,"$855,167.04","$660,068.37",
MUSCULOSKELETAL,27327,TOTAL,2356,"$880,173.76","$678,822.69",
MUSCULOSKELETAL,27328,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27328,SG,N/A,"$5,096.59","$4,015.84",
MUSCULOSKELETAL,27328,OTHER,875,"$498,081.77","$388,316.35",
MUSCULOSKELETAL,27328,TOTAL,884,"$503,178.36","$392,332.19",
MUSCULOSKELETAL,27329,80S,35,"$4,755.22","$3,747.08",
MUSCULOSKELETAL,27329,SG,N/A,"$1,622.40","$1,281.91",
MUSCULOSKELETAL,27329,OTHER,336,"$318,694.97","$248,259.42",
MUSCULOSKELETAL,27329,TOTAL,374,"$325,072.59","$253,288.41",
MUSCULOSKELETAL,27330,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27330,OTHER,108,"$33,162.41","$25,835.81",
MUSCULOSKELETAL,27330,TOTAL,108,"$33,162.41","$25,835.81",
MUSCULOSKELETAL,27331,80S,221,"$11,309.69","$8,794.06",
MUSCULOSKELETAL,27331,SG,N/A,"$1,296.78",$992.98,
MUSCULOSKELETAL,27331,OTHER,785,"$335,716.71","$260,179.12",
MUSCULOSKELETAL,27331,TOTAL,1007,"$348,323.18","$269,966.16",
MUSCULOSKELETAL,27332,80S,16,"$1,151.10",$907.45,
MUSCULOSKELETAL,27332,OTHER,90,"$41,303.13","$32,441.72",
MUSCULOSKELETAL,27332,TOTAL,106,"$42,454.23","$33,349.17",
MUSCULOSKELETAL,27333,80S,N/A,$283.80,$223.96,
MUSCULOSKELETAL,27333,OTHER,16,"$6,874.42","$5,398.98",
MUSCULOSKELETAL,27333,TOTAL,21,"$7,158.22","$5,622.94",
MUSCULOSKELETAL,27334,80S,670,"$41,884.45","$32,634.72",
MUSCULOSKELETAL,27334,SG,N/A,"$3,705.03","$2,925.15",
MUSCULOSKELETAL,27334,OTHER,1567,"$731,444.28","$568,892.18",
MUSCULOSKELETAL,27334,TOTAL,2240,"$777,033.76","$604,452.05",
MUSCULOSKELETAL,27335,80S,623,"$43,028.15","$33,526.52",
MUSCULOSKELETAL,27335,OTHER,1516,"$753,572.39","$586,823.10",
MUSCULOSKELETAL,27335,TOTAL,2139,"$796,600.54","$620,349.62",
MUSCULOSKELETAL,27337,80S,148,"$7,273.47","$5,702.60",
MUSCULOSKELETAL,27337,SG,33,"$26,652.22","$20,512.01",
MUSCULOSKELETAL,27337,OTHER,2499,"$1,090,735.06","$842,479.00",
MUSCULOSKELETAL,27337,TOTAL,2680,"$1,124,660.75","$868,693.61",
MUSCULOSKELETAL,27339,80S,123,"$11,961.77","$9,393.17",
MUSCULOSKELETAL,27339,SG,N/A,"$2,518.42","$1,982.55",
MUSCULOSKELETAL,27339,OTHER,1069,"$761,810.31","$592,887.57",
MUSCULOSKELETAL,27339,TOTAL,1195,"$776,290.50","$604,263.29",
MUSCULOSKELETAL,27340,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27340,SG,25,"$19,710.27","$15,527.13",
MUSCULOSKELETAL,27340,OTHER,1672,"$669,598.38","$517,196.37",
MUSCULOSKELETAL,27340,TOTAL,1697,"$689,308.65","$532,723.50",
MUSCULOSKELETAL,27345,80S,200,"$9,442.85","$7,321.79",
MUSCULOSKELETAL,27345,SG,N/A,"$1,335.13","$1,061.21",
MUSCULOSKELETAL,27345,OTHER,779,"$306,634.38","$236,780.68",
MUSCULOSKELETAL,27345,TOTAL,982,"$317,412.36","$245,163.68",
MUSCULOSKELETAL,27347,80S,106,"$6,664.47","$5,237.22",
MUSCULOSKELETAL,27347,SG,N/A,"$5,229.56","$4,107.10",
MUSCULOSKELETAL,27347,OTHER,536,"$238,277.78","$185,343.15",
MUSCULOSKELETAL,27347,TOTAL,651,"$250,171.81","$194,687.47",
MUSCULOSKELETAL,27350,80S,332,"$21,748.85","$16,873.27",
MUSCULOSKELETAL,27350,SG,N/A,"$2,653.44","$2,080.31",
MUSCULOSKELETAL,27350,OTHER,850,"$412,591.20","$321,971.57",
MUSCULOSKELETAL,27350,TOTAL,1184,"$436,993.49","$340,925.15",
MUSCULOSKELETAL,27355,80S,96,"$5,498.72","$4,333.90",
MUSCULOSKELETAL,27355,SG,N/A,"$3,964.97","$3,108.55",
MUSCULOSKELETAL,27355,OTHER,357,"$159,120.34","$123,935.43",
MUSCULOSKELETAL,27355,TOTAL,456,"$168,584.03","$131,377.88",
MUSCULOSKELETAL,27356,80S,33,"$2,402.67","$1,896.92",
MUSCULOSKELETAL,27356,OTHER,75,"$41,326.65","$31,195.34",
MUSCULOSKELETAL,27356,TOTAL,108,"$43,729.32","$33,092.26",
MUSCULOSKELETAL,27357,80S,26,"$1,513.20","$1,195.58",
MUSCULOSKELETAL,27357,OTHER,297,"$143,626.60","$112,807.15",
MUSCULOSKELETAL,27357,TOTAL,323,"$145,139.80","$114,002.73",
MUSCULOSKELETAL,27358,80S,N/A,$194.18,$153.62,
MUSCULOSKELETAL,27358,OTHER,24,"$7,068.62","$5,429.76",
MUSCULOSKELETAL,27358,TOTAL,29,"$7,262.80","$5,583.38",
MUSCULOSKELETAL,27360,80S,281,"$25,717.01","$20,161.14",
MUSCULOSKELETAL,27360,SG,N/A,"$2,564.83","$2,010.84",
MUSCULOSKELETAL,27360,OTHER,1083,"$745,743.75","$580,065.32",
MUSCULOSKELETAL,27360,TOTAL,1366,"$774,025.59","$602,237.30",
MUSCULOSKELETAL,27364,80S,104,"$23,510.89","$18,420.15",
MUSCULOSKELETAL,27364,OTHER,827,"$1,261,913.83","$989,119.52",
MUSCULOSKELETAL,27364,TOTAL,931,"$1,285,424.72","$1,007,539.67",
MUSCULOSKELETAL,27365,80S,124,"$35,671.95","$28,074.26",
MUSCULOSKELETAL,27365,OTHER,438,"$891,023.54","$701,319.09",
MUSCULOSKELETAL,27365,TOTAL,562,"$926,695.49","$729,393.35",
MUSCULOSKELETAL,27370,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27370,SG,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27370,OTHER,68765,"$14,408,028.86","$11,246,986.62",
MUSCULOSKELETAL,27370,TOTAL,68765,"$14,408,028.86","$11,246,986.62",
MUSCULOSKELETAL,27372,80S,23,$972.20,$767.83,
MUSCULOSKELETAL,27372,SG,N/A,"$4,342.02","$3,420.33",
MUSCULOSKELETAL,27372,OTHER,499,"$175,900.82","$136,227.15",
MUSCULOSKELETAL,27372,TOTAL,527,"$181,215.04","$140,415.31",
MUSCULOSKELETAL,27380,80S,442,"$29,665.02","$23,170.14",
MUSCULOSKELETAL,27380,SG,N/A,"$1,137.96",$892.16,
MUSCULOSKELETAL,27380,OTHER,1277,"$651,202.86","$507,459.46",
MUSCULOSKELETAL,27380,TOTAL,1720,"$682,005.84","$531,521.76",
MUSCULOSKELETAL,27381,80S,201,"$18,793.78","$14,523.94",
MUSCULOSKELETAL,27381,SG,N/A,"$1,409.01","$1,127.21",
MUSCULOSKELETAL,27381,OTHER,434,"$273,859.84","$212,948.76",
MUSCULOSKELETAL,27381,TOTAL,636,"$294,062.63","$228,599.91",
MUSCULOSKELETAL,27385,80S,1287,"$95,940.72","$74,634.26",
MUSCULOSKELETAL,27385,SG,48,"$65,357.90","$50,553.57",
MUSCULOSKELETAL,27385,OTHER,4099,"$2,428,841.14","$1,888,656.96",
MUSCULOSKELETAL,27385,TOTAL,5434,"$2,590,139.76","$2,013,844.79",
MUSCULOSKELETAL,27386,80S,209,"$20,523.51","$16,050.86",
MUSCULOSKELETAL,27386,SG,N/A,"$2,789.87","$1,180.60",
MUSCULOSKELETAL,27386,OTHER,531,"$386,429.70","$301,510.97",
MUSCULOSKELETAL,27386,TOTAL,742,"$409,743.08","$318,742.43",
MUSCULOSKELETAL,27390,80S,N/A,$415.56,$328.34,
MUSCULOSKELETAL,27390,SG,N/A,$950.01,$744.81,
MUSCULOSKELETAL,27390,OTHER,49,"$16,516.47","$12,992.20",
MUSCULOSKELETAL,27390,TOTAL,59,"$17,882.04","$14,065.35",
MUSCULOSKELETAL,27391,80S,N/A,$125.46,$98.36,
MUSCULOSKELETAL,27391,SG,N/A,$438.37,$343.69,
MUSCULOSKELETAL,27391,OTHER,62,"$25,243.35","$19,674.20",
MUSCULOSKELETAL,27391,TOTAL,65,"$25,807.18","$20,116.25",
MUSCULOSKELETAL,27392,80S,N/A,$146.86,$115.13,
MUSCULOSKELETAL,27392,OTHER,17,"$10,247.78","$8,080.06",
MUSCULOSKELETAL,27392,TOTAL,19,"$10,394.64","$8,195.19",
MUSCULOSKELETAL,27393,80S,72,"$2,992.27","$2,331.74",
MUSCULOSKELETAL,27393,OTHER,161,"$47,482.42","$36,898.92",
MUSCULOSKELETAL,27393,TOTAL,233,"$50,474.69","$39,230.66",
MUSCULOSKELETAL,27394,80S,84,"$3,676.53","$2,836.08",
MUSCULOSKELETAL,27394,OTHER,193,"$69,961.05","$54,476.43",
MUSCULOSKELETAL,27394,TOTAL,277,"$73,637.58","$57,312.51",
MUSCULOSKELETAL,27395,80S,N/A,$577.06,$454.22,
MUSCULOSKELETAL,27395,OTHER,17,"$14,450.49","$11,343.73",
MUSCULOSKELETAL,27395,TOTAL,22,"$15,027.55","$11,797.95",
MUSCULOSKELETAL,27396,80S,18,$860.04,$678.73,
MUSCULOSKELETAL,27396,OTHER,31,"$11,547.15","$9,119.39",
MUSCULOSKELETAL,27396,TOTAL,49,"$12,407.19","$9,798.12",
MUSCULOSKELETAL,27397,80S,N/A,$119.32,$93.55,
MUSCULOSKELETAL,27397,OTHER,14,"$11,609.07","$9,158.55",
MUSCULOSKELETAL,27397,TOTAL,15,"$11,728.39","$9,252.10",
MUSCULOSKELETAL,27400,80S,N/A,$50.30,$39.44,
MUSCULOSKELETAL,27400,OTHER,44,"$15,874.40","$12,527.30",
MUSCULOSKELETAL,27400,TOTAL,45,"$15,924.70","$12,566.74",
MUSCULOSKELETAL,27403,80S,108,"$5,237.36","$4,087.03",
MUSCULOSKELETAL,27403,OTHER,398,"$143,945.73","$112,260.86",
MUSCULOSKELETAL,27403,TOTAL,506,"$149,183.09","$116,347.89",
MUSCULOSKELETAL,27405,80S,149,"$10,936.68","$8,418.05",
MUSCULOSKELETAL,27405,SG,N/A,"$9,859.83","$6,612.46",
MUSCULOSKELETAL,27405,OTHER,504,"$287,081.00","$221,089.45",
MUSCULOSKELETAL,27405,TOTAL,658,"$307,877.51","$236,119.96",
MUSCULOSKELETAL,27407,80S,N/A,$725.65,$571.42,
MUSCULOSKELETAL,27407,OTHER,26,"$17,079.70","$13,467.25",
MUSCULOSKELETAL,27407,TOTAL,35,"$17,805.35","$14,038.67",
MUSCULOSKELETAL,27409,80S,N/A,"$1,010.28",$796.02,
MUSCULOSKELETAL,27409,OTHER,35,"$24,726.35","$19,486.06",
MUSCULOSKELETAL,27409,TOTAL,43,"$25,736.63","$20,282.08",
MUSCULOSKELETAL,27412,80S,N/A,$917.21,$722.42,
MUSCULOSKELETAL,27412,OTHER,150,"$231,867.10","$178,083.82",
MUSCULOSKELETAL,27412,TOTAL,154,"$232,784.31","$178,806.24",
MUSCULOSKELETAL,27415,80S,22,"$4,155.97","$3,278.08",
MUSCULOSKELETAL,27415,OTHER,69,"$92,443.35","$71,320.70",
MUSCULOSKELETAL,27415,TOTAL,91,"$96,599.32","$74,598.78",
MUSCULOSKELETAL,27416,80S,N/A,$134.64,$105.56,
MUSCULOSKELETAL,27416,OTHER,26,"$26,470.32","$20,729.65",
MUSCULOSKELETAL,27416,TOTAL,27,"$26,604.96","$20,835.21",
MUSCULOSKELETAL,27418,80S,80,"$8,201.62","$6,346.80",
MUSCULOSKELETAL,27418,SG,N/A,"$9,086.27","$5,594.48",
MUSCULOSKELETAL,27418,OTHER,192,"$153,319.57","$117,797.59",
MUSCULOSKELETAL,27418,TOTAL,277,"$170,607.46","$129,738.87",
MUSCULOSKELETAL,27420,80S,59,"$5,276.49","$4,153.91",
MUSCULOSKELETAL,27420,SG,N/A,"$2,069.16","$1,622.22",
MUSCULOSKELETAL,27420,OTHER,173,"$114,918.13","$89,156.96",
MUSCULOSKELETAL,27420,TOTAL,233,"$122,263.78","$94,933.09",
MUSCULOSKELETAL,27422,80S,336,"$26,498.96","$20,390.84",
MUSCULOSKELETAL,27422,SG,N/A,"$7,421.47","$4,996.67",
MUSCULOSKELETAL,27422,OTHER,809,"$503,702.71","$390,311.52",
MUSCULOSKELETAL,27422,TOTAL,1149,"$537,623.14","$415,699.03",
MUSCULOSKELETAL,27424,80S,14,"$1,287.98","$1,016.39",
MUSCULOSKELETAL,27424,OTHER,45,"$27,080.52","$21,150.37",
MUSCULOSKELETAL,27424,TOTAL,59,"$28,368.50","$22,166.76",
MUSCULOSKELETAL,27425,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,27425,SG,N/A,"$3,876.17","$3,038.90",
MUSCULOSKELETAL,27425,OTHER,1948,"$534,425.95","$416,859.37",
MUSCULOSKELETAL,27425,TOTAL,1951,"$538,302.12","$419,898.27",
MUSCULOSKELETAL,27427,80S,98,"$6,666.94","$5,107.69",
MUSCULOSKELETAL,27427,SG,N/A,"$3,350.80","$2,680.64",
MUSCULOSKELETAL,27427,OTHER,262,"$172,432.40","$133,571.58",
MUSCULOSKELETAL,27427,TOTAL,361,"$182,450.14","$141,359.91",
MUSCULOSKELETAL,27428,80S,27,"$3,500.85","$2,753.38",
