CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"2012 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17980,,,,,,
MUSCULOSKELETAL,26055,SG,"3,585","$1,954,183.41","$1,535,854.40",
MUSCULOSKELETAL,26055,OTHER,"105,588","$35,341,082.19","$27,719,554.20",
MUSCULOSKELETAL,26060,TOTAL,326,"$79,239.15","$61,479.98",
MUSCULOSKELETAL,26060,80S,N/A,$248.08,$198.47,
MUSCULOSKELETAL,26060,SG,N/A,"$1,739.63","$1,279.71",
MUSCULOSKELETAL,26060,OTHER,326,"$77,251.44","$60,001.80",
MUSCULOSKELETAL,26070,TOTAL,378,"$100,483.24","$76,976.67",
MUSCULOSKELETAL,26070,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26070,SG,N/A,"$2,209.02","$1,095.08",
MUSCULOSKELETAL,26070,OTHER,378,"$98,274.22","$75,881.59",
MUSCULOSKELETAL,26075,TOTAL,706,"$188,460.34","$147,905.91",
MUSCULOSKELETAL,26075,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26075,SG,16,"$8,816.08","$7,052.88",
MUSCULOSKELETAL,26075,OTHER,690,"$179,644.26","$140,853.03",
MUSCULOSKELETAL,26080,TOTAL,"2,177","$766,706.56","$604,089.26",
MUSCULOSKELETAL,26080,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26080,SG,39,"$23,642.70","$18,214.27",
MUSCULOSKELETAL,26080,OTHER,"2,138","$743,063.86","$585,874.99",
MUSCULOSKELETAL,26100,TOTAL,65,"$17,971.35","$14,271.76",
MUSCULOSKELETAL,26100,80S,N/A,$44.33,$35.46,
MUSCULOSKELETAL,26100,OTHER,65,"$17,927.02","$14,236.30",
MUSCULOSKELETAL,26105,TOTAL,120,"$36,814.11","$28,964.42",
MUSCULOSKELETAL,26105,80S,N/A,$66.32,$53.06,
MUSCULOSKELETAL,26105,SG,N/A,"$2,803.34","$2,242.68",
MUSCULOSKELETAL,26105,OTHER,120,"$33,944.45","$26,668.68",
MUSCULOSKELETAL,26110,TOTAL,588,"$160,080.04","$126,825.80",
MUSCULOSKELETAL,26110,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26110,SG,18,"$7,327.35","$5,861.91",
MUSCULOSKELETAL,26110,OTHER,570,"$152,752.69","$120,963.89",
MUSCULOSKELETAL,26111,TOTAL,"1,888","$966,046.85","$761,384.85",
MUSCULOSKELETAL,26111,80S,85,"$4,605.66","$3,616.52",
MUSCULOSKELETAL,26111,SG,41,"$36,243.89","$28,312.62",
MUSCULOSKELETAL,26111,OTHER,"1,762","$925,197.30","$729,455.71",
MUSCULOSKELETAL,26113,TOTAL,"2,186","$1,220,542.97","$963,038.53",
MUSCULOSKELETAL,26113,80S,135,"$9,314.13","$7,329.78",
MUSCULOSKELETAL,26113,SG,41,"$35,771.41","$28,559.70",
MUSCULOSKELETAL,26113,OTHER,"2,010","$1,175,457.43","$927,149.05",
MUSCULOSKELETAL,26115,TOTAL,"6,623","$2,530,838.82","$1,987,765.62",
MUSCULOSKELETAL,26115,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26115,SG,208,"$121,520.33","$95,301.55",
MUSCULOSKELETAL,26115,OTHER,"6,415","$2,409,318.49","$1,892,464.07",
MUSCULOSKELETAL,26116,TOTAL,"5,268","$2,598,268.04","$2,042,590.94",
MUSCULOSKELETAL,26116,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26116,SG,159,"$94,748.76","$74,335.23",
MUSCULOSKELETAL,26116,OTHER,"5,109","$2,503,519.28","$1,968,255.71",
MUSCULOSKELETAL,26117,TOTAL,420,"$276,690.12","$220,940.15",
MUSCULOSKELETAL,26117,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26117,SG,N/A,"$5,388.40","$4,310.71",
MUSCULOSKELETAL,26117,OTHER,420,"$271,301.72","$216,629.44",
MUSCULOSKELETAL,26118,TOTAL,246,"$239,153.08","$189,026.62",
MUSCULOSKELETAL,26118,80S,22,"$3,156.32","$2,525.02",
MUSCULOSKELETAL,26118,SG,N/A,"$4,622.66","$3,698.14",
MUSCULOSKELETAL,26118,OTHER,224,"$231,374.10","$182,803.46",
MUSCULOSKELETAL,26121,TOTAL,"2,789","$1,894,223.48","$1,492,197.06",
MUSCULOSKELETAL,26121,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26121,SG,81,"$85,180.02","$67,391.79",
MUSCULOSKELETAL,26121,OTHER,"2,708","$1,809,043.46","$1,424,805.27",
MUSCULOSKELETAL,26123,TOTAL,"11,547","$10,567,093.64","$8,333,403.32",
MUSCULOSKELETAL,26123,80S,N/A,$88.15,$70.52,
MUSCULOSKELETAL,26123,SG,410,"$470,751.30","$373,397.24",
MUSCULOSKELETAL,26123,OTHER,"11,137","$10,096,254.19","$7,959,935.56",
MUSCULOSKELETAL,26125,TOTAL,"6,052","$1,819,532.33","$1,443,090.73",
MUSCULOSKELETAL,26125,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26125,SG,213,"$74,517.17","$59,613.75",
MUSCULOSKELETAL,26125,OTHER,"5,839","$1,745,015.16","$1,383,476.98",
MUSCULOSKELETAL,26130,TOTAL,115,"$39,783.61","$31,552.65",
MUSCULOSKELETAL,26130,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26130,SG,N/A,$327.67,$262.14,
MUSCULOSKELETAL,26130,OTHER,115,"$39,455.94","$31,290.51",
MUSCULOSKELETAL,26135,TOTAL,761,"$347,975.70","$273,796.58",
MUSCULOSKELETAL,26135,80S,23,"$1,219.40",$975.54,
MUSCULOSKELETAL,26135,SG,24,"$17,426.37","$13,768.14",
MUSCULOSKELETAL,26135,OTHER,714,"$329,329.93","$259,052.90",
MUSCULOSKELETAL,26140,TOTAL,738,"$310,170.36","$245,419.04",
MUSCULOSKELETAL,26140,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26140,SG,17,"$8,383.46","$6,706.78",
MUSCULOSKELETAL,26140,OTHER,721,"$301,786.90","$238,712.26",
MUSCULOSKELETAL,26145,TOTAL,"9,304","$3,824,390.91","$3,025,533.42",
MUSCULOSKELETAL,26145,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26145,SG,191,"$89,115.86","$68,600.41",
MUSCULOSKELETAL,26145,OTHER,"9,113","$3,735,275.05","$2,956,933.01",
MUSCULOSKELETAL,26160,TOTAL,"21,620","$8,812,413.41","$6,910,560.57",
MUSCULOSKELETAL,26160,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26160,SG,718,"$443,135.74","$347,449.11",
MUSCULOSKELETAL,26160,OTHER,"20,902","$8,369,277.67","$6,563,111.46",
MUSCULOSKELETAL,26170,TOTAL,347,"$103,682.67","$81,987.24",
MUSCULOSKELETAL,26170,80S,N/A,$256.63,$205.30,
MUSCULOSKELETAL,26170,SG,N/A,$626.54,$273.84,
MUSCULOSKELETAL,26170,OTHER,347,"$102,799.50","$81,508.10",
MUSCULOSKELETAL,26180,TOTAL,613,"$223,191.58","$174,511.14",
MUSCULOSKELETAL,26180,80S,11,$514.51,$411.60,
MUSCULOSKELETAL,26180,SG,N/A,"$4,884.56","$3,840.04",
MUSCULOSKELETAL,26180,OTHER,602,"$217,792.51","$170,259.50",
MUSCULOSKELETAL,26185,TOTAL,47,"$21,179.48","$15,895.74",
MUSCULOSKELETAL,26185,80S,N/A,$475.60,$380.49,
MUSCULOSKELETAL,26185,SG,N/A,"$1,614.45","$1,291.56",
MUSCULOSKELETAL,26185,OTHER,47,"$19,089.43","$14,223.69",
MUSCULOSKELETAL,26200,TOTAL,307,"$123,414.28","$98,077.99",
MUSCULOSKELETAL,26200,80S,N/A,$172.75,$138.20,
MUSCULOSKELETAL,26200,SG,N/A,"$1,396.69","$1,117.36",
MUSCULOSKELETAL,26200,OTHER,307,"$121,844.84","$96,822.43",
MUSCULOSKELETAL,26205,TOTAL,24,"$13,865.99","$10,130.57",
MUSCULOSKELETAL,26205,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26205,OTHER,24,"$13,865.99","$10,130.57",
MUSCULOSKELETAL,26210,TOTAL,"2,546","$1,169,740.87","$920,078.33",
MUSCULOSKELETAL,26210,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26210,SG,64,"$35,675.59","$27,787.61",
MUSCULOSKELETAL,26210,OTHER,"2,482","$1,134,065.28","$892,290.72",
MUSCULOSKELETAL,26215,TOTAL,60,"$33,600.50","$26,731.02",
MUSCULOSKELETAL,26215,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26215,SG,N/A,"$1,706.14","$1,252.92",
MUSCULOSKELETAL,26215,OTHER,60,"$31,894.36","$25,478.10",
MUSCULOSKELETAL,26230,TOTAL,383,"$136,892.71","$108,539.09",
MUSCULOSKELETAL,26230,80S,12,$660.92,$528.74,
MUSCULOSKELETAL,26230,SG,18,"$8,216.09","$6,572.89",
MUSCULOSKELETAL,26230,OTHER,353,"$128,015.70","$101,437.46",
MUSCULOSKELETAL,26235,TOTAL,895,"$391,384.14","$308,346.52",
MUSCULOSKELETAL,26235,80S,N/A,$553.78,$443.04,
MUSCULOSKELETAL,26235,SG,29,"$19,350.21","$15,365.20",
MUSCULOSKELETAL,26235,OTHER,866,"$371,480.15","$292,538.28",
MUSCULOSKELETAL,26236,TOTAL,"1,254","$492,387.06","$388,322.83",
MUSCULOSKELETAL,26236,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26236,SG,21,"$12,841.69","$10,222.68",
MUSCULOSKELETAL,26236,OTHER,"1,233","$479,545.37","$378,100.15",
MUSCULOSKELETAL,26250,TOTAL,16,"$14,532.38","$11,625.29",
MUSCULOSKELETAL,26250,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26250,SG,N/A,$824.18,$659.35,
MUSCULOSKELETAL,26250,OTHER,16,"$13,708.20","$10,965.94",
MUSCULOSKELETAL,26260,TOTAL,41,"$30,671.79","$24,313.44",
MUSCULOSKELETAL,26260,80S,N/A,$410.79,$328.63,
MUSCULOSKELETAL,26260,SG,N/A,"$1,372.63","$1,098.11",
MUSCULOSKELETAL,26260,OTHER,41,"$28,888.37","$22,886.70",
MUSCULOSKELETAL,26262,TOTAL,57,"$30,779.96","$24,571.42",
MUSCULOSKELETAL,26262,80S,N/A,$263.29,$210.63,
MUSCULOSKELETAL,26262,OTHER,57,"$30,516.67","$24,360.79",
MUSCULOSKELETAL,26320,TOTAL,796,"$225,773.71","$178,689.41",
MUSCULOSKELETAL,26320,80S,N/A,$42.86,$34.28,
MUSCULOSKELETAL,26320,SG,13,"$7,606.07","$6,084.86",
MUSCULOSKELETAL,26320,OTHER,783,"$218,124.78","$172,570.27",
MUSCULOSKELETAL,26340,TOTAL,"3,230","$601,534.58","$478,514.77",
MUSCULOSKELETAL,26340,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26340,SG,54,"$5,683.15","$4,546.46",
MUSCULOSKELETAL,26340,OTHER,"3,176","$595,851.43","$473,968.31",
MUSCULOSKELETAL,26341,TOTAL,"5,908","$552,202.13","$427,883.21",
MUSCULOSKELETAL,26341,SG,N/A,$379.95,$303.96,
MUSCULOSKELETAL,26341,OTHER,"5,908","$551,822.18","$427,579.25",
MUSCULOSKELETAL,26350,TOTAL,955,"$548,531.52","$432,224.44",
MUSCULOSKELETAL,26350,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26350,SG,23,"$18,862.85","$15,090.27",
MUSCULOSKELETAL,26350,OTHER,932,"$529,668.67","$417,134.17",
MUSCULOSKELETAL,26352,TOTAL,96,"$69,296.98","$53,713.68",
MUSCULOSKELETAL,26352,80S,14,"$1,328.28",$872.77,
MUSCULOSKELETAL,26352,SG,N/A,"$1,307.06","$1,045.65",
MUSCULOSKELETAL,26352,OTHER,82,"$66,661.64","$51,795.26",
MUSCULOSKELETAL,26356,TOTAL,"1,462","$1,259,493.32","$999,285.06",
MUSCULOSKELETAL,26356,80S,N/A,$242.64,$194.11,
MUSCULOSKELETAL,26356,SG,24,"$20,374.39","$16,299.49",
MUSCULOSKELETAL,26356,OTHER,"1,438","$1,238,876.29","$982,791.46",
MUSCULOSKELETAL,26357,TOTAL,74,"$56,064.65","$44,330.94",
MUSCULOSKELETAL,26357,80S,N/A,$782.54,$626.04,
MUSCULOSKELETAL,26357,SG,N/A,"$2,207.78","$1,766.22",
MUSCULOSKELETAL,26357,OTHER,74,"$53,074.33","$41,938.68",
MUSCULOSKELETAL,26358,TOTAL,57,"$49,744.90","$39,739.36",
MUSCULOSKELETAL,26358,80S,N/A,$721.79,$577.43,
MUSCULOSKELETAL,26358,OTHER,57,"$49,023.11","$39,161.93",
MUSCULOSKELETAL,26370,TOTAL,375,"$261,541.49","$206,428.91",
MUSCULOSKELETAL,26370,80S,11,"$1,094.47",$875.59,
MUSCULOSKELETAL,26370,SG,N/A,"$2,935.16","$1,594.01",
MUSCULOSKELETAL,26370,OTHER,364,"$257,511.86","$203,959.31",
MUSCULOSKELETAL,26372,TOTAL,43,"$38,784.04","$29,661.77",
MUSCULOSKELETAL,26372,80S,N/A,$940.54,$690.13,
MUSCULOSKELETAL,26372,SG,N/A,"$2,715.38","$2,060.30",
MUSCULOSKELETAL,26372,OTHER,43,"$35,128.12","$26,911.34",
MUSCULOSKELETAL,26373,TOTAL,29,"$24,279.42","$18,393.49",
MUSCULOSKELETAL,26373,80S,N/A,$317.64,$254.12,
MUSCULOSKELETAL,26373,OTHER,29,"$23,961.78","$18,139.37",
MUSCULOSKELETAL,26390,TOTAL,81,"$68,358.07","$53,555.51",
MUSCULOSKELETAL,26390,80S,N/A,"$1,003.63",$717.44,
MUSCULOSKELETAL,26390,OTHER,81,"$67,354.44","$52,838.07",
MUSCULOSKELETAL,26392,TOTAL,47,"$44,798.42","$34,820.28",
MUSCULOSKELETAL,26392,80S,N/A,$544.21,$330.01,
MUSCULOSKELETAL,26392,OTHER,47,"$44,254.21","$34,490.27",
MUSCULOSKELETAL,26410,TOTAL,"1,703","$721,394.76","$567,873.44",
MUSCULOSKELETAL,26410,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26410,SG,26,"$16,041.01","$12,720.83",
MUSCULOSKELETAL,26410,OTHER,"1,677","$705,353.75","$555,152.61",
MUSCULOSKELETAL,26412,TOTAL,152,"$92,033.86","$73,157.01",
MUSCULOSKELETAL,26412,80S,N/A,$240.88,$192.70,
MUSCULOSKELETAL,26412,OTHER,152,"$91,792.98","$72,964.31",
MUSCULOSKELETAL,26415,TOTAL,40,"$19,986.78","$15,977.37",
MUSCULOSKELETAL,26415,80S,N/A,$314.04,$251.22,
MUSCULOSKELETAL,26415,SG,N/A,$627.71,$502.17,
MUSCULOSKELETAL,26415,OTHER,40,"$19,045.03","$15,223.98",
MUSCULOSKELETAL,26416,TOTAL,15,"$5,355.51","$4,272.40",
MUSCULOSKELETAL,26416,OTHER,15,"$5,355.51","$4,272.40",
MUSCULOSKELETAL,26418,TOTAL,"2,950","$1,327,507.02","$1,049,128.29",
MUSCULOSKELETAL,26418,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26418,SG,64,"$35,666.44","$28,399.77",
MUSCULOSKELETAL,26418,OTHER,"2,886","$1,291,840.58","$1,020,728.52",
MUSCULOSKELETAL,26420,TOTAL,177,"$109,746.57","$87,351.82",
MUSCULOSKELETAL,26420,80S,23,"$1,915.07","$1,532.05",
MUSCULOSKELETAL,26420,SG,N/A,"$4,390.77","$3,512.61",
MUSCULOSKELETAL,26420,OTHER,154,"$103,440.73","$82,307.16",
MUSCULOSKELETAL,26426,TOTAL,524,"$275,647.50","$215,924.82",
MUSCULOSKELETAL,26426,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26426,SG,12,"$10,928.59","$8,630.88",
MUSCULOSKELETAL,26426,OTHER,512,"$264,718.91","$207,293.94",
MUSCULOSKELETAL,26428,TOTAL,18,"$14,822.58","$11,746.66",
MUSCULOSKELETAL,26428,SG,N/A,"$1,157.68",$926.14,
MUSCULOSKELETAL,26428,OTHER,18,"$13,664.90","$10,820.52",
MUSCULOSKELETAL,26432,TOTAL,889,"$446,657.59","$350,282.80",
MUSCULOSKELETAL,26432,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26432,SG,N/A,"$4,945.29","$3,956.24",
MUSCULOSKELETAL,26432,OTHER,889,"$441,712.30","$346,326.56",
MUSCULOSKELETAL,26433,TOTAL,441,"$219,331.87","$170,972.86",
MUSCULOSKELETAL,26433,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26433,SG,N/A,"$3,506.26","$2,805.01",
MUSCULOSKELETAL,26433,OTHER,441,"$215,825.61","$168,167.85",
MUSCULOSKELETAL,26434,TOTAL,27,"$14,464.11","$11,570.74",
MUSCULOSKELETAL,26434,OTHER,27,"$14,464.11","$11,570.74",
MUSCULOSKELETAL,26437,TOTAL,"2,307","$1,010,989.61","$802,723.25",
MUSCULOSKELETAL,26437,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26437,SG,61,"$30,972.40","$24,665.97",
MUSCULOSKELETAL,26437,OTHER,"2,246","$980,017.21","$778,057.28",
MUSCULOSKELETAL,26440,TOTAL,"3,212","$1,462,587.47","$1,162,214.98",
MUSCULOSKELETAL,26440,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26440,SG,34,"$14,337.67","$11,470.15",
MUSCULOSKELETAL,26440,OTHER,"3,178","$1,448,249.80","$1,150,744.83",
MUSCULOSKELETAL,26442,TOTAL,857,"$674,820.32","$534,767.03",
MUSCULOSKELETAL,26442,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26442,SG,21,"$17,423.15","$13,723.28",
MUSCULOSKELETAL,26442,OTHER,836,"$657,397.17","$521,043.75",
MUSCULOSKELETAL,26445,TOTAL,"1,796","$688,627.52","$543,886.85",
MUSCULOSKELETAL,26445,80S,N/A,$42.29,$33.83,
MUSCULOSKELETAL,26445,SG,52,"$20,228.04","$16,182.40",
MUSCULOSKELETAL,26445,OTHER,"1,744","$668,357.19","$527,670.62",
MUSCULOSKELETAL,26449,TOTAL,473,"$245,229.57","$194,298.79",
MUSCULOSKELETAL,26449,80S,N/A,$189.05,$151.25,
MUSCULOSKELETAL,26449,SG,11,"$8,633.42","$6,906.74",
MUSCULOSKELETAL,26449,OTHER,462,"$236,407.10","$187,240.80",
MUSCULOSKELETAL,26450,TOTAL,267,"$73,542.09","$58,663.15",
MUSCULOSKELETAL,26450,80S,N/A,$148.31,$118.65,
MUSCULOSKELETAL,26450,SG,N/A,"$2,737.66","$2,190.14",
MUSCULOSKELETAL,26450,OTHER,267,"$70,656.12","$56,354.36",
MUSCULOSKELETAL,26455,TOTAL,468,"$131,318.48","$103,161.62",
MUSCULOSKELETAL,26455,80S,N/A,$328.93,$263.14,
MUSCULOSKELETAL,26455,SG,13,"$5,977.10","$4,781.68",
MUSCULOSKELETAL,26455,OTHER,455,"$125,012.45","$98,116.80",
MUSCULOSKELETAL,26460,TOTAL,441,"$117,956.89","$91,790.19",
MUSCULOSKELETAL,26460,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26460,SG,19,"$7,873.93","$6,299.16",
MUSCULOSKELETAL,26460,OTHER,422,"$110,082.96","$85,491.03",
MUSCULOSKELETAL,26471,TOTAL,239,"$99,458.77","$77,889.46",
MUSCULOSKELETAL,26471,80S,N/A,$240.24,$192.18,
MUSCULOSKELETAL,26471,SG,N/A,"$4,543.70","$3,522.96",
MUSCULOSKELETAL,26471,OTHER,239,"$94,674.83","$74,174.32",
MUSCULOSKELETAL,26474,TOTAL,64,"$19,856.78","$15,836.02",
MUSCULOSKELETAL,26474,80S,N/A,$427.29,$318.88,
MUSCULOSKELETAL,26474,OTHER,64,"$19,429.49","$15,517.14",
MUSCULOSKELETAL,26476,TOTAL,119,"$41,903.63","$33,522.86",
MUSCULOSKELETAL,26476,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26476,SG,12,"$4,487.13","$3,589.71",
MUSCULOSKELETAL,26476,OTHER,107,"$37,416.50","$29,933.15",
MUSCULOSKELETAL,26477,TOTAL,153,"$53,214.30","$41,994.46",
MUSCULOSKELETAL,26477,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26477,SG,N/A,"$1,795.20","$1,436.16",
MUSCULOSKELETAL,26477,OTHER,153,"$51,419.10","$40,558.30",
MUSCULOSKELETAL,26478,TOTAL,361,"$130,243.75","$102,085.52",
MUSCULOSKELETAL,26478,80S,N/A,$292.18,$233.74,
MUSCULOSKELETAL,26478,SG,N/A,$374.01,$299.21,
MUSCULOSKELETAL,26478,OTHER,361,"$129,577.56","$101,552.57",
MUSCULOSKELETAL,26479,TOTAL,29,"$10,716.21","$8,572.97",
MUSCULOSKELETAL,26479,80S,N/A,$166.89,$133.51,
MUSCULOSKELETAL,26479,SG,N/A,$373.68,$298.94,
MUSCULOSKELETAL,26479,OTHER,29,"$10,175.64","$8,140.52",
MUSCULOSKELETAL,26480,TOTAL,"10,797","$5,113,163.04","$4,023,376.96",
MUSCULOSKELETAL,26480,80S,477,"$27,087.24","$21,557.97",
MUSCULOSKELETAL,26480,SG,346,"$216,367.25","$166,093.65",
MUSCULOSKELETAL,26480,OTHER,"9,974","$4,869,708.55","$3,835,725.34",
MUSCULOSKELETAL,26483,TOTAL,879,"$558,424.07","$442,375.53",
MUSCULOSKELETAL,26483,80S,96,"$11,307.37","$8,909.93",
MUSCULOSKELETAL,26483,SG,39,"$23,787.57","$19,029.98",
MUSCULOSKELETAL,26483,OTHER,744,"$523,329.13","$414,435.62",
MUSCULOSKELETAL,26485,TOTAL,862,"$443,648.11","$347,420.31",
MUSCULOSKELETAL,26485,80S,137,"$10,661.29","$8,246.12",
MUSCULOSKELETAL,26485,SG,13,"$9,156.14","$6,995.18",
MUSCULOSKELETAL,26485,OTHER,712,"$423,830.68","$332,179.01",
MUSCULOSKELETAL,26489,TOTAL,71,"$57,613.60","$44,276.37",
MUSCULOSKELETAL,26489,80S,N/A,"$1,488.57","$1,190.86",
MUSCULOSKELETAL,26489,SG,N/A,$569.94,$455.95,
MUSCULOSKELETAL,26489,OTHER,71,"$55,555.09","$42,629.56",
MUSCULOSKELETAL,26490,TOTAL,159,"$136,862.48","$109,149.75",
MUSCULOSKELETAL,26490,80S,N/A,"$1,038.20",$830.56,
MUSCULOSKELETAL,26490,SG,N/A,"$4,012.64","$3,210.11",
MUSCULOSKELETAL,26490,OTHER,159,"$131,811.64","$105,109.08",
MUSCULOSKELETAL,26492,TOTAL,79,"$68,603.04","$54,685.89",
MUSCULOSKELETAL,26492,80S,N/A,$702.25,$561.80,
MUSCULOSKELETAL,26492,SG,N/A,"$1,730.15","$1,384.12",
MUSCULOSKELETAL,26492,OTHER,79,"$66,170.64","$52,739.97",
MUSCULOSKELETAL,26494,TOTAL,N/A,"$6,375.25","$5,100.22",
MUSCULOSKELETAL,26494,80S,N/A,$102.13,$81.70,
MUSCULOSKELETAL,26494,OTHER,N/A,"$6,273.12","$5,018.52",
MUSCULOSKELETAL,26496,TOTAL,142,"$128,139.44","$101,528.64",
MUSCULOSKELETAL,26496,80S,N/A,$753.63,$602.92,
MUSCULOSKELETAL,26496,SG,N/A,"$4,799.46","$3,839.57",
MUSCULOSKELETAL,26496,OTHER,142,"$122,586.35","$97,086.15",
MUSCULOSKELETAL,26497,TOTAL,97,"$75,535.21","$60,382.00",
MUSCULOSKELETAL,26497,80S,12,"$1,250.71","$1,000.58",
MUSCULOSKELETAL,26497,SG,N/A,"$3,637.43","$2,909.95",
MUSCULOSKELETAL,26497,OTHER,85,"$70,647.07","$56,471.47",
MUSCULOSKELETAL,26498,TOTAL,62,"$61,169.96","$46,807.13",
MUSCULOSKELETAL,26498,80S,N/A,$896.50,$717.19,
MUSCULOSKELETAL,26498,SG,N/A,"$2,299.34","$1,002.56",
MUSCULOSKELETAL,26498,OTHER,62,"$57,974.12","$45,087.38",
MUSCULOSKELETAL,26499,TOTAL,44,"$23,601.27","$18,127.43",
MUSCULOSKELETAL,26499,OTHER,44,"$23,601.27","$18,127.43",
MUSCULOSKELETAL,26500,TOTAL,237,"$113,609.49","$89,759.43",
MUSCULOSKELETAL,26500,80S,N/A,$163.14,$130.51,
MUSCULOSKELETAL,26500,SG,N/A,$974.93,$779.95,
MUSCULOSKELETAL,26500,OTHER,237,"$112,471.42","$88,848.97",
MUSCULOSKELETAL,26502,TOTAL,119,"$60,903.17","$47,972.40",
MUSCULOSKELETAL,26502,80S,20,"$1,590.19","$1,116.09",
MUSCULOSKELETAL,26502,SG,N/A,"$1,190.26",$952.21,
MUSCULOSKELETAL,26502,OTHER,99,"$58,122.72","$45,904.10",
MUSCULOSKELETAL,26508,TOTAL,114,"$47,255.80","$37,750.81",
MUSCULOSKELETAL,26508,80S,N/A,$287.76,$176.42,
MUSCULOSKELETAL,26508,SG,N/A,"$1,749.29","$1,399.43",
MUSCULOSKELETAL,26508,OTHER,114,"$45,218.75","$36,174.96",
MUSCULOSKELETAL,26510,TOTAL,280,"$101,561.94","$80,925.15",
MUSCULOSKELETAL,26510,80S,31,"$1,322.24","$1,057.75",
MUSCULOSKELETAL,26510,OTHER,249,"$100,239.70","$79,867.40",
MUSCULOSKELETAL,26516,TOTAL,697,"$307,237.94","$242,948.50",
MUSCULOSKELETAL,26516,80S,38,"$1,744.93","$1,395.93",
MUSCULOSKELETAL,26516,SG,30,"$17,413.03","$13,930.45",
MUSCULOSKELETAL,26516,OTHER,629,"$288,079.98","$227,622.12",
MUSCULOSKELETAL,26517,TOTAL,11,"$9,232.33","$7,273.86",
MUSCULOSKELETAL,26517,80S,N/A,$112.31,$89.85,
MUSCULOSKELETAL,26517,SG,N/A,$627.71,$502.17,
MUSCULOSKELETAL,26517,OTHER,11,"$8,492.31","$6,681.84",
MUSCULOSKELETAL,26518,TOTAL,25,"$19,552.76","$15,642.21",
MUSCULOSKELETAL,26518,80S,N/A,$274.09,$219.27,
MUSCULOSKELETAL,26518,SG,N/A,"$1,255.42","$1,004.34",
MUSCULOSKELETAL,26518,OTHER,25,"$18,023.25","$14,418.60",
MUSCULOSKELETAL,26520,TOTAL,927,"$396,007.54","$314,104.09",
MUSCULOSKELETAL,26520,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26520,SG,22,"$8,916.33","$7,021.09",
MUSCULOSKELETAL,26520,OTHER,905,"$387,091.21","$307,083.00",
MUSCULOSKELETAL,26525,TOTAL,"1,590","$761,337.30","$601,639.13",
MUSCULOSKELETAL,26525,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26525,SG,44,"$20,176.90","$16,141.54",
MUSCULOSKELETAL,26525,OTHER,"1,546","$741,160.40","$585,497.59",
MUSCULOSKELETAL,26530,TOTAL,394,"$212,183.69","$166,358.73",
MUSCULOSKELETAL,26530,80S,43,"$2,596.63","$1,967.85",
MUSCULOSKELETAL,26530,SG,19,"$22,761.17","$17,036.23",
MUSCULOSKELETAL,26530,OTHER,332,"$186,825.89","$147,354.65",
MUSCULOSKELETAL,26531,TOTAL,"2,995","$1,604,560.21","$1,251,253.85",
MUSCULOSKELETAL,26531,80S,467,"$27,243.71","$21,188.66",
MUSCULOSKELETAL,26531,SG,39,"$78,331.81","$62,553.41",
MUSCULOSKELETAL,26531,OTHER,"2,489","$1,498,984.69","$1,167,511.78",
MUSCULOSKELETAL,26535,TOTAL,735,"$460,261.87","$364,164.78",
MUSCULOSKELETAL,26535,80S,N/A,$0.00,$0.00,
MUSCULOSKELETAL,26535,SG,21,"$27,700.20","$21,957.32",
