"CPT only copyright 2020 American Medical Association. All rights reserved.					",,,,,,
,,,,,,
"2020 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17782,,,,,,
URINARY,50520,OTHER,11 ,"$11,371.94 ","$9,136.37 ",
URINARY,50520,TOTAL,12 ,"$11,467.83 ","$9,214.37 ",
URINARY,50525,OTHER,N/A,"$4,837.64 ","$3,760.02 ",
URINARY,50525,TOTAL,N/A,"$4,837.64 ","$3,760.02 ",
URINARY,50526,OTHER,N/A,$0.00 ,$0.00 ,
URINARY,50526,TOTAL,N/A,$0.00 ,$0.00 ,
URINARY,50540,OTHER,N/A,"$3,606.77 ","$2,925.62 ",
URINARY,50540,TOTAL,N/A,"$3,606.77 ","$2,925.62 ",
URINARY,50541,80S,119 ,"$13,032.40 ","$10,309.54 ",
URINARY,50541,OTHER,417 ,"$302,504.97 ","$238,391.05 ",
URINARY,50541,TOTAL,536 ,"$315,537.37 ","$248,700.59 ",
URINARY,50542,80S,40 ,"$6,889.33 ","$5,495.92 ",
URINARY,50542,OTHER,114 ,"$129,753.75 ","$103,016.56 ",
URINARY,50542,TOTAL,154 ,"$136,643.08 ","$108,512.48 ",
URINARY,50543,80S,"1,855 ","$431,589.56 ","$338,972.65 ",
URINARY,50543,OTHER,"5,253 ","$8,185,412.59 ","$6,487,500.96 ",
URINARY,50543,TOTAL,"7,108 ","$8,617,002.15 ","$6,826,473.61 ",
URINARY,50544,80S,237 ,"$45,490.95 ","$35,959.94 ",
URINARY,50544,OTHER,691 ,"$890,742.85 ","$701,849.20 ",
URINARY,50544,TOTAL,928 ,"$936,233.80 ","$737,809.14 ",
URINARY,50545,80S,"1,990 ","$417,064.20 ","$328,406.30 ",
URINARY,50545,OTHER,"5,421 ","$7,506,313.86 ","$5,944,642.14 ",
URINARY,50545,TOTAL,"7,411 ","$7,923,378.06 ","$6,273,048.44 ",
URINARY,50546,80S,543 ,"$101,471.64 ","$79,437.95 ",
URINARY,50546,OTHER,"1,514 ","$1,900,609.51 ","$1,499,103.93 ",
URINARY,50546,TOTAL,"2,057 ","$2,002,081.15 ","$1,578,541.88 ",
URINARY,50547,80S,471 ,"$151,712.05 ","$142,452.41 ",
URINARY,50547,OTHER,"1,332 ","$2,220,253.20 ","$2,118,424.59 ",
URINARY,50547,TOTAL,"1,803 ","$2,371,965.25 ","$2,260,877.00 ",
URINARY,50548,80S,851 ,"$178,229.38 ","$141,135.57 ",
URINARY,50548,OTHER,"2,274 ","$3,170,450.05 ","$2,530,530.05 ",
URINARY,50548,TOTAL,"3,125 ","$3,348,679.43 ","$2,671,665.62 ",
URINARY,50549,80S,38 ,"$8,146.53 ","$6,333.52 ",
URINARY,50549,OTHER,145 ,"$165,165.73 ","$132,311.74 ",
URINARY,50549,TOTAL,183 ,"$173,312.26 ","$138,645.26 ",
URINARY,50551,80S,N/A,$47.15 ,$37.72 ,
URINARY,50551,OTHER,124 ,"$28,183.41 ","$22,491.47 ",
URINARY,50551,TOTAL,125 ,"$28,230.56 ","$22,529.19 ",
URINARY,50553,OTHER,117 ,"$29,938.30 ","$23,515.25 ",
URINARY,50553,TOTAL,117 ,"$29,938.30 ","$23,515.25 ",
URINARY,50555,SG,N/A,"$4,379.43 ","$3,503.54 ",
URINARY,50555,OTHER,51 ,"$15,700.74 ","$12,575.51 ",
URINARY,50555,TOTAL,52 ,"$20,080.17 ","$16,079.05 ",
URINARY,50557,80S,N/A,$0.00 ,$0.00 ,
URINARY,50557,OTHER,40 ,"$24,965.83 ","$19,907.93 ",
URINARY,50557,TOTAL,40 ,"$24,965.83 ","$19,907.93 ",
URINARY,50561,80S,N/A,$183.27 ,$145.07 ,
URINARY,50561,OTHER,256 ,"$97,044.61 ","$77,169.41 ",
URINARY,50561,TOTAL,260 ,"$97,227.88 ","$77,314.48 ",
URINARY,50562,80S,N/A,$102.95 ,$80.71 ,
URINARY,50562,OTHER,45 ,"$25,054.90 ","$19,296.67 ",
URINARY,50562,TOTAL,46 ,"$25,157.85 ","$19,377.38 ",
URINARY,50570,80S,N/A,$80.11 ,$64.09 ,
URINARY,50570,OTHER,18 ,"$8,595.13 ","$6,510.10 ",
URINARY,50570,TOTAL,19 ,"$8,675.24 ","$6,574.19 ",
URINARY,50572,OTHER,12 ,"$5,670.66 ","$4,103.39 ",
URINARY,50572,TOTAL,12 ,"$5,670.66 ","$4,103.39 ",
URINARY,50574,OTHER,N/A,"$3,973.64 ","$3,180.94 ",
URINARY,50574,TOTAL,N/A,"$3,973.64 ","$3,180.94 ",
URINARY,50575,OTHER,81 ,"$56,645.25 ","$45,085.04 ",
URINARY,50575,TOTAL,81 ,"$56,645.25 ","$45,085.04 ",
URINARY,50576,OTHER,N/A,"$3,408.54 ","$2,749.20 ",
URINARY,50576,TOTAL,N/A,"$3,408.54 ","$2,749.20 ",
URINARY,50580,80S,N/A,$0.00 ,$0.00 ,
URINARY,50580,SG,N/A,"$2,146.03 ","$1,716.82 ",
URINARY,50580,OTHER,36 ,"$18,123.17 ","$14,408.13 ",
URINARY,50580,TOTAL,37 ,"$20,269.20 ","$16,124.95 ",
URINARY,50590,80S,N/A,$0.00 ,$0.00 ,
URINARY,50590,SG,105 ,"$135,374.48 ","$106,117.46 ",
URINARY,50590,OTHER,"52,466 ","$37,011,919.70 ","$29,128,575.25 ",
URINARY,50590,TOTAL,"52,571 ","$37,147,294.18 ","$29,234,692.71 ",
URINARY,50592,80S,N/A,$0.00 ,$0.00 ,
URINARY,50592,OTHER,"1,424 ","$578,026.75 ","$453,867.66 ",
URINARY,50592,TOTAL,"1,424 ","$578,026.75 ","$453,867.66 ",
URINARY,50593,80S,20 ,"$1,475.57 ","$1,148.17 ",
URINARY,50593,OTHER,"3,133 ","$1,559,511.33 ","$1,228,458.95 ",
URINARY,50593,TOTAL,"3,153 ","$1,560,986.90 ","$1,229,607.12 ",
URINARY,50600,80S,N/A,$0.00 ,$0.00 ,
URINARY,50600,OTHER,17 ,"$15,091.99 ","$12,075.54 ",
URINARY,50600,TOTAL,17 ,"$15,091.99 ","$12,075.54 ",
URINARY,50605,80S,703 ,"$59,933.17 ","$47,506.74 ",
URINARY,50605,OTHER,"3,233 ","$1,782,199.84 ","$1,419,344.29 ",
URINARY,50605,TOTAL,"3,936 ","$1,842,133.01 ","$1,466,851.03 ",
URINARY,50606,OTHER,77 ,"$12,648.60 ","$10,150.20 ",
URINARY,50606,TOTAL,77 ,"$12,648.60 ","$10,150.20 ",
URINARY,50610,80S,N/A,$83.38 ,$67.82 ,
URINARY,50610,OTHER,N/A,"$7,509.47 ","$5,989.56 ",
URINARY,50610,TOTAL,11 ,"$7,592.85 ","$6,057.38 ",
URINARY,50620,80S,N/A,$74.42 ,$56.56 ,
URINARY,50620,OTHER,N/A,"$1,839.49 ","$1,485.31 ",
URINARY,50620,TOTAL,N/A,"$1,913.91 ","$1,541.87 ",
URINARY,50630,80S,N/A,$419.08 ,$337.32 ,
URINARY,50630,OTHER,20 ,"$10,983.15 ","$8,835.35 ",
URINARY,50630,TOTAL,24 ,"$11,402.23 ","$9,172.67 ",
URINARY,50650,80S,58 ,"$6,474.49 ","$5,184.07 ",
URINARY,50650,OTHER,190 ,"$144,363.86 ","$115,615.37 ",
URINARY,50650,TOTAL,248 ,"$150,838.35 ","$120,799.44 ",
URINARY,50660,80S,N/A,$90.79 ,$72.22 ,
URINARY,50660,OTHER,13 ,"$13,216.13 ","$10,658.01 ",
URINARY,50660,TOTAL,14 ,"$13,306.92 ","$10,730.23 ",
URINARY,50684,OTHER,782 ,"$28,917.44 ","$22,713.53 ",
URINARY,50684,TOTAL,782 ,"$28,917.44 ","$22,713.53 ",
URINARY,50686,OTHER,N/A,$84.29 ,$67.19 ,
URINARY,50686,TOTAL,N/A,$84.29 ,$67.19 ,
URINARY,50688,OTHER,"7,953 ","$586,975.83 ","$455,537.34 ",
URINARY,50688,TOTAL,"7,953 ","$586,975.83 ","$455,537.34 ",
URINARY,50690,OTHER,"1,790 ","$117,952.54 ","$91,629.82 ",
URINARY,50690,TOTAL,"1,790 ","$117,952.54 ","$91,629.82 ",
URINARY,50693,80S,N/A,$0.00 ,$0.00 ,
URINARY,50693,OTHER,"3,469 ","$782,633.37 ","$621,074.30 ",
URINARY,50693,TOTAL,"3,469 ","$782,633.37 ","$621,074.30 ",
URINARY,50694,80S,N/A,$0.00 ,$0.00 ,
URINARY,50694,OTHER,766 ,"$216,594.49 ","$172,098.74 ",
URINARY,50694,TOTAL,766 ,"$216,594.49 ","$172,098.74 ",
URINARY,50695,80S,N/A,$0.00 ,$0.00 ,
URINARY,50695,OTHER,"1,145 ","$427,188.06 ","$341,270.87 ",
URINARY,50695,TOTAL,"1,145 ","$427,188.06 ","$341,270.87 ",
URINARY,50700,80S,N/A,$357.99 ,$288.95 ,
URINARY,50700,OTHER,31 ,"$21,316.64 ","$17,090.59 ",
URINARY,50700,TOTAL,35 ,"$21,674.63 ","$17,379.54 ",
URINARY,50705,80S,N/A,$0.00 ,$0.00 ,
URINARY,50705,OTHER,55 ,"$10,989.27 ","$8,552.29 ",
URINARY,50705,TOTAL,55 ,"$10,989.27 ","$8,552.29 ",
URINARY,50706,SG,N/A,$0.00 ,$0.00 ,
URINARY,50706,OTHER,"1,294 ","$344,596.48 ","$273,318.06 ",
URINARY,50706,TOTAL,"1,294 ","$344,596.48 ","$273,318.06 ",
URINARY,50715,80S,475 ,"$71,801.70 ","$57,494.97 ",
URINARY,50715,OTHER,"1,932 ","$2,084,468.86 ","$1,655,968.95 ",
URINARY,50715,TOTAL,"2,407 ","$2,156,270.56 ","$1,713,463.92 ",
URINARY,50722,80S,25 ,"$3,669.20 ","$2,834.09 ",
URINARY,50722,OTHER,43 ,"$37,928.71 ","$29,564.02 ",
URINARY,50722,TOTAL,68 ,"$41,597.91 ","$32,398.11 ",
URINARY,50725,OTHER,N/A,"$5,022.18 ","$3,172.82 ",
URINARY,50725,TOTAL,N/A,"$5,022.18 ","$3,172.82 ",
URINARY,50727,80S,29 ,"$1,947.55 ","$1,500.25 ",
URINARY,50727,OTHER,224 ,"$100,879.18 ","$79,732.65 ",
URINARY,50727,TOTAL,253 ,"$102,826.73 ","$81,232.90 ",
URINARY,50728,80S,N/A,$852.66 ,$677.19 ,
URINARY,50728,OTHER,81 ,"$46,558.83 ","$36,747.09 ",
URINARY,50728,TOTAL,89 ,"$47,411.49 ","$37,424.28 ",
URINARY,50740,80S,N/A,"$1,774.53 ","$1,413.20 ",
URINARY,50740,OTHER,28 ,"$31,884.50 ","$25,362.65 ",
URINARY,50740,TOTAL,37 ,"$33,659.03 ","$26,775.85 ",
URINARY,50750,OTHER,N/A,"$2,784.44 ","$2,233.73 ",
URINARY,50750,TOTAL,N/A,"$2,784.44 ","$2,233.73 ",
URINARY,50760,80S,61 ,"$9,337.33 ","$7,487.73 ",
URINARY,50760,OTHER,245 ,"$237,002.15 ","$189,719.66 ",
URINARY,50760,TOTAL,306 ,"$246,339.48 ","$197,207.39 ",
URINARY,50770,80S,N/A,$853.15 ,$689.58 ,
URINARY,50770,OTHER,18 ,"$16,725.91 ","$13,435.36 ",
URINARY,50770,TOTAL,25 ,"$17,579.06 ","$14,124.94 ",
URINARY,50780,80S,102 ,"$17,118.64 ","$13,498.93 ",
URINARY,50780,OTHER,475 ,"$528,078.25 ","$421,870.04 ",
URINARY,50780,TOTAL,577 ,"$545,196.89 ","$435,368.97 ",
URINARY,50782,80S,N/A,$952.63 ,$757.65 ,
URINARY,50782,OTHER,15 ,"$10,236.77 ","$8,206.26 ",
URINARY,50782,TOTAL,24 ,"$11,189.40 ","$8,963.91 ",
URINARY,50783,80S,N/A,$988.32 ,$798.65 ,
URINARY,50783,OTHER,20 ,"$20,006.21 ","$15,987.87 ",
URINARY,50783,TOTAL,26 ,"$20,994.53 ","$16,786.52 ",
URINARY,50785,80S,80 ,"$14,523.61 ","$11,587.45 ",
URINARY,50785,OTHER,329 ,"$389,869.50 ","$309,766.50 ",
URINARY,50785,TOTAL,409 ,"$404,393.11 ","$321,353.95 ",
URINARY,50800,80S,17 ,"$2,832.48 ","$2,267.98 ",
URINARY,50800,OTHER,92 ,"$90,567.51 ","$72,659.44 ",
URINARY,50800,TOTAL,109 ,"$93,399.99 ","$74,927.42 ",
URINARY,50810,80S,N/A,$255.91 ,$208.15 ,
URINARY,50810,OTHER,N/A,"$5,707.90 ","$4,630.41 ",
URINARY,50810,TOTAL,N/A,"$5,963.81 ","$4,838.56 ",
URINARY,50815,80S,N/A,"$1,051.23 ",$838.72 ,
URINARY,50815,OTHER,23 ,"$24,148.81 ","$19,320.60 ",
URINARY,50815,TOTAL,30 ,"$25,200.04 ","$20,159.32 ",
URINARY,50820,80S,229 ,"$48,045.19 ","$37,791.28 ",
URINARY,50820,OTHER,776 ,"$1,009,622.22 ","$804,421.16 ",
URINARY,50820,TOTAL,"1,005 ","$1,057,667.41 ","$842,212.44 ",
URINARY,50825,80S,N/A,"$2,090.19 ","$1,666.60 ",
URINARY,50825,OTHER,54 ,"$82,894.62 ","$65,772.38 ",
URINARY,50825,TOTAL,63 ,"$84,984.81 ","$67,438.98 ",
URINARY,50830,80S,N/A,"$1,851.83 ","$1,481.06 ",
URINARY,50830,OTHER,44 ,"$70,331.21 ","$54,609.83 ",
URINARY,50830,TOTAL,51 ,"$72,183.04 ","$56,090.89 ",
URINARY,50840,80S,N/A,$997.35 ,$796.13 ,
URINARY,50840,OTHER,29 ,"$33,350.15 ","$26,502.04 ",
URINARY,50840,TOTAL,34 ,"$34,347.50 ","$27,298.17 ",
URINARY,50845,80S,N/A,"$1,579.40 ",$977.16 ,
URINARY,50845,OTHER,38 ,"$36,521.64 ","$28,844.22 ",
URINARY,50845,TOTAL,47 ,"$38,101.04 ","$29,821.38 ",
URINARY,50860,80S,N/A,$923.95 ,$740.13 ,
URINARY,50860,OTHER,21 ,"$16,536.34 ","$13,241.12 ",
URINARY,50860,TOTAL,29 ,"$17,460.29 ","$13,981.25 ",
URINARY,50900,80S,N/A,$493.82 ,$391.52 ,
URINARY,50900,OTHER,51 ,"$37,487.78 ","$29,803.70 ",
URINARY,50900,TOTAL,56 ,"$37,981.60 ","$30,195.22 ",
URINARY,50920,80S,N/A,$81.36 ,$63.85 ,
URINARY,50920,OTHER,N/A,"$3,371.21 ","$2,704.98 ",
URINARY,50920,TOTAL,N/A,"$3,452.57 ","$2,768.83 ",
URINARY,50930,80S,N/A,$74.71 ,$58.57 ,
URINARY,50930,OTHER,N/A,"$1,787.65 ","$1,418.54 ",
URINARY,50930,TOTAL,N/A,"$1,862.36 ","$1,477.11 ",
URINARY,50940,80S,N/A,$160.11 ,$125.53 ,
URINARY,50940,OTHER,N/A,"$1,427.28 ","$1,154.93 ",
URINARY,50940,TOTAL,N/A,"$1,587.39 ","$1,280.46 ",
URINARY,50945,80S,13 ,"$1,622.85 ","$1,246.18 ",
URINARY,50945,OTHER,28 ,"$24,735.94 ","$19,401.45 ",
URINARY,50945,TOTAL,41 ,"$26,358.79 ","$20,647.63 ",
URINARY,50947,80S,90 ,"$19,519.95 ","$15,477.88 ",
URINARY,50947,OTHER,277 ,"$397,574.92 ","$316,118.34 ",
URINARY,50947,TOTAL,367 ,"$417,094.87 ","$331,596.22 ",
URINARY,50948,80S,31 ,"$6,079.44 ","$4,636.67 ",
URINARY,50948,OTHER,136 ,"$181,795.83 ","$144,826.42 ",
URINARY,50948,TOTAL,167 ,"$187,875.27 ","$149,463.09 ",
URINARY,50949,80S,83 ,"$15,162.23 ","$11,980.17 ",
URINARY,50949,OTHER,538 ,"$619,509.02 ","$494,373.64 ",
URINARY,50949,TOTAL,621 ,"$634,671.25 ","$506,353.81 ",
URINARY,50951,80S,N/A,$96.66 ,$76.33 ,
URINARY,50951,OTHER,119 ,"$34,568.88 ","$27,279.94 ",
URINARY,50951,TOTAL,121 ,"$34,665.54 ","$27,356.27 ",
URINARY,50953,OTHER,54 ,"$16,481.42 ","$13,235.52 ",
URINARY,50953,TOTAL,54 ,"$16,481.42 ","$13,235.52 ",
URINARY,50955,OTHER,27 ,"$12,083.82 ","$9,403.24 ",
URINARY,50955,TOTAL,27 ,"$12,083.82 ","$9,403.24 ",
URINARY,50957,OTHER,22 ,"$7,326.54 ","$5,917.14 ",
URINARY,50957,TOTAL,22 ,"$7,326.54 ","$5,917.14 ",
URINARY,50961,80S,N/A,$22.21 ,$17.77 ,
URINARY,50961,OTHER,146 ,"$36,221.64 ","$28,819.63 ",
URINARY,50961,TOTAL,147 ,"$36,243.85 ","$28,837.40 ",
URINARY,50970,80S,N/A,$178.61 ,$142.31 ,
URINARY,50970,OTHER,47 ,"$11,287.39 ","$8,813.45 ",
URINARY,50970,TOTAL,51 ,"$11,466.00 ","$8,955.76 ",
URINARY,50972,OTHER,N/A,"$2,896.30 ","$2,308.80 ",
URINARY,50972,TOTAL,N/A,"$2,896.30 ","$2,308.80 ",
URINARY,50974,80S,N/A,$0.00 ,$0.00 ,
URINARY,50974,OTHER,N/A,"$3,673.43 ","$2,935.91 ",
URINARY,50974,TOTAL,N/A,"$3,673.43 ","$2,935.91 ",
URINARY,50976,OTHER,N/A,"$2,148.81 ","$1,723.04 ",
URINARY,50976,TOTAL,N/A,"$2,148.81 ","$1,723.04 ",
URINARY,50980,80S,N/A,$53.05 ,$42.00 ,
URINARY,50980,OTHER,11 ,"$2,602.89 ","$1,939.90 ",
URINARY,50980,TOTAL,13 ,"$2,655.94 ","$1,981.90 ",
URINARY,51020,80S,N/A,$37.46 ,$30.47 ,
URINARY,51020,OTHER,66 ,"$33,059.20 ","$26,204.60 ",
URINARY,51020,TOTAL,67 ,"$33,096.66 ","$26,235.07 ",
URINARY,51030,OTHER,N/A,$726.49 ,$576.81 ,
URINARY,51030,TOTAL,N/A,$726.49 ,$576.81 ,
URINARY,51040,80S,158 ,"$5,733.38 ","$4,558.40 ",
URINARY,51040,SG,N/A,"$5,610.31 ","$4,412.65 ",
URINARY,51040,OTHER,"4,084 ","$1,148,013.62 ","$905,081.98 ",
URINARY,51040,TOTAL,"4,250 ","$1,159,357.31 ","$914,053.03 ",
URINARY,51045,80S,53 ,"$2,325.54 ","$1,854.42 ",
URINARY,51045,SG,N/A,"$2,200.00 ","$1,744.00 ",
URINARY,51045,OTHER,386 ,"$132,885.17 ","$105,545.01 ",
URINARY,51045,TOTAL,445 ,"$137,410.71 ","$109,143.43 ",
URINARY,51050,80S,127 ,"$7,224.22 ","$5,752.95 ",
URINARY,51050,OTHER,589 ,"$243,860.83 ","$194,135.50 ",
URINARY,51050,TOTAL,716 ,"$251,085.05 ","$199,888.45 ",
URINARY,51065,80S,N/A,$147.21 ,$117.05 ,
URINARY,51065,OTHER,29 ,"$15,774.19 ","$12,257.69 ",
URINARY,51065,TOTAL,31 ,"$15,921.40 ","$12,374.74 ",
URINARY,51080,80S,N/A,$40.76 ,$31.98 ,
URINARY,51080,OTHER,16 ,"$5,690.14 ","$4,532.51 ",
URINARY,51080,TOTAL,17 ,"$5,730.90 ","$4,564.49 ",
URINARY,51100,OTHER,75 ,"$2,396.08 ","$1,889.33 ",
URINARY,51100,TOTAL,75 ,"$2,396.08 ","$1,889.33 ",
URINARY,51101,OTHER,59 ,"$3,336.30 ","$2,630.75 ",
URINARY,51101,TOTAL,59 ,"$3,336.30 ","$2,630.75 ",
URINARY,51102,80S,N/A,$20.67 ,$16.82 ,
URINARY,51102,SG,14 ,"$9,861.36 ","$7,868.44 ",
URINARY,51102,OTHER,"12,777 ","$2,062,022.69 ","$1,617,653.07 ",
URINARY,51102,TOTAL,"12,792 ","$2,071,904.72 ","$1,625,538.33 ",
URINARY,51500,80S,N/A,$753.64 ,$604.46 ,
URINARY,51500,OTHER,62 ,"$32,318.99 ","$25,543.98 ",
URINARY,51500,TOTAL,72 ,"$33,072.63 ","$26,148.44 ",
URINARY,51520,80S,N/A,$52.57 ,$42.06 ,
URINARY,51520,SG,N/A,$762.57 ,$610.06 ,
URINARY,51520,OTHER,11 ,"$5,681.14 ","$4,512.66 ",
URINARY,51520,TOTAL,13 ,"$6,496.28 ","$5,164.78 ",
URINARY,51525,80S,38 ,"$3,849.39 ","$3,078.68 ",
URINARY,51525,OTHER,134 ,"$96,290.52 ","$76,424.81 ",
URINARY,51525,TOTAL,172 ,"$100,139.91 ","$79,503.49 ",
URINARY,51530,80S,16 ,"$1,440.43 ","$1,146.46 ",
URINARY,51530,OTHER,81 ,"$44,032.18 ","$35,234.64 ",
URINARY,51530,TOTAL,97 ,"$45,472.61 ","$36,381.10 ",
URINARY,51535,OTHER,22 ,"$15,098.64 ","$10,676.19 ",
URINARY,51535,TOTAL,22 ,"$15,098.64 ","$10,676.19 ",
URINARY,51550,80S,124 ,"$15,352.57 ","$12,193.93 ",
URINARY,51550,OTHER,448 ,"$351,183.73 ","$279,597.25 ",
URINARY,51550,TOTAL,572 ,"$366,536.30 ","$291,791.18 ",
URINARY,51555,80S,89 ,"$14,113.55 ","$11,237.80 ",
URINARY,51555,OTHER,288 ,"$324,306.30 ","$259,003.43 ",
URINARY,51555,TOTAL,377 ,"$338,419.85 ","$270,241.23 ",
URINARY,51565,80S,20 ,"$3,867.61 ","$3,107.04 ",
URINARY,51565,OTHER,86 ,"$101,473.01 ","$81,307.03 ",
URINARY,51565,TOTAL,106 ,"$105,340.62 ","$84,414.07 ",
URINARY,51570,80S,39 ,"$8,209.38 ","$6,579.33 ",
URINARY,51570,OTHER,116 ,"$162,814.25 ","$130,305.86 ",
URINARY,51570,TOTAL,155 ,"$171,023.63 ","$136,885.19 ",
URINARY,51575,80S,44 ,"$12,529.95 ","$10,046.91 ",
URINARY,51575,OTHER,113 ,"$197,516.55 ","$157,273.87 ",
URINARY,51575,TOTAL,157 ,"$210,046.50 ","$167,320.78 ",
URINARY,51580,80S,N/A,$999.25 ,$801.62 ,
URINARY,51580,OTHER,14 ,"$25,023.83 ","$20,133.58 ",
URINARY,51580,TOTAL,17 ,"$26,023.08 ","$20,935.20 ",
URINARY,51585,80S,N/A,"$2,410.85 ","$1,918.66 ",
URINARY,51585,OTHER,23 ,"$49,012.95 ","$39,861.69 ",
URINARY,51585,TOTAL,30 ,"$51,423.80 ","$41,780.35 ",
URINARY,51590,80S,205 ,"$63,341.93 ","$50,272.79 ",
URINARY,51590,OTHER,719 ,"$1,330,899.61 ","$1,052,800.27 ",
URINARY,51590,TOTAL,924 ,"$1,394,241.54 ","$1,103,073.06 ",
URINARY,51595,80S,557 ,"$192,504.53 ","$153,324.72 ",
URINARY,51595,OTHER,"2,122 ","$4,714,585.71 ","$3,756,675.95 ",
URINARY,51595,TOTAL,"2,679 ","$4,907,090.24 ","$3,910,000.67 ",
URINARY,51596,80S,60 ,"$22,955.37 ","$18,011.22 ",
URINARY,51596,OTHER,271 ,"$656,627.45 ","$519,767.47 ",
URINARY,51596,TOTAL,331 ,"$679,582.82 ","$537,778.69 ",
URINARY,51597,80S,63 ,"$22,952.91 ","$18,273.23 ",
URINARY,51597,OTHER,301 ,"$671,067.90 ","$537,879.24 ",
URINARY,51597,TOTAL,364 ,"$694,020.81 ","$556,152.47 ",
URINARY,51600,SG,N/A,$0.00 ,$0.00 ,
URINARY,51600,OTHER,"23,675 ","$1,800,832.69 ","$1,406,309.75 ",
URINARY,51600,TOTAL,"23,675 ","$1,800,832.69 ","$1,406,309.75 ",
URINARY,51605,OTHER,13 ,$318.19 ,$254.68 ,
URINARY,51605,TOTAL,13 ,$318.19 ,$254.68 ,
URINARY,51610,OTHER,"3,982 ","$230,269.40 ","$176,798.15 ",
URINARY,51610,TOTAL,"3,982 ","$230,269.40 ","$176,798.15 ",
URINARY,51700,80S,N/A,$0.00 ,$0.00 ,
URINARY,51700,SG,N/A,$0.00 ,$0.00 ,
URINARY,51700,OTHER,"175,132 ","$11,159,239.80 ","$8,562,233.16 ",
URINARY,51700,TOTAL,"175,132 ","$11,159,239.80 ","$8,562,233.16 ",
URINARY,51701,80S,N/A,$0.00 ,$0.00 ,
URINARY,51701,OTHER,"128,404 ","$5,586,513.40 ","$4,161,128.90 ",
URINARY,51701,TOTAL,"128,404 ","$5,586,513.40 ","$4,161,128.90 ",
URINARY,51702,80S,N/A,$0.00 ,$0.00 ,
URINARY,51702,SG,N/A,$0.00 ,$0.00 ,
URINARY,51702,OTHER,"214,430 ","$11,777,064.36 ","$8,791,086.35 ",
URINARY,51702,TOTAL,"214,430 ","$11,777,064.36 ","$8,791,086.35 ",
URINARY,51703,80S,N/A,$0.00 ,$0.00 ,
URINARY,51703,SG,N/A,$75.92 ,$60.74 ,
URINARY,51703,OTHER,"51,585 ","$6,224,252.71 ","$4,787,141.76 ",
URINARY,51703,TOTAL,"51,586 ","$6,224,328.63 ","$4,787,202.50 ",
URINARY,51705,SG,12 ,$545.03 ,$431.91 ,
URINARY,51705,OTHER,"148,264 ","$12,737,622.72 ","$9,470,919.41 ",
URINARY,51705,TOTAL,"148,276 ","$12,738,167.75 ","$9,471,351.32 ",
URINARY,51710,80S,N/A,$0.00 ,$0.00 ,
URINARY,51710,SG,N/A,$617.79 ,$342.43 ,
URINARY,51710,OTHER,"15,896 ","$1,989,716.36 ","$1,507,250.77 ",
URINARY,51710,TOTAL,"15,898 ","$1,990,334.15 ","$1,507,593.20 ",
URINARY,51715,80S,12 ,$245.66 ,$195.11 ,
URINARY,51715,SG,28 ,"$53,408.83 ","$42,511.14 ",
URINARY,51715,OTHER,"5,986 ","$3,249,389.76 ","$2,543,316.30 ",
URINARY,51715,TOTAL,"6,026 ","$3,303,044.25 ","$2,586,022.55 ",
URINARY,51720,80S,N/A,$0.00 ,$0.00 ,
URINARY,51720,SG,19 ,$520.12 ,$399.62 ,
URINARY,51720,OTHER,"154,859 ","$12,053,422.01 ","$9,332,047.90 ",
URINARY,51720,TOTAL,"154,878 ","$12,053,942.13 ","$9,332,447.52 ",
URINARY,51725,OTHER,"8,785 ","$1,541,295.25 ","$1,177,960.94 ",
URINARY,51725,TOTAL,"8,785 ","$1,541,295.25 ","$1,177,960.94 ",
URINARY,51726,SG,N/A,$0.00 ,$0.00 ,
URINARY,51726,OTHER,"3,708 ","$737,355.12 ","$569,260.17 ",
URINARY,51726,TOTAL,"3,708 ","$737,355.12 ","$569,260.17 ",
URINARY,51727,OTHER,"1,731 ","$384,584.97 ","$296,294.89 ",
URINARY,51727,TOTAL,"1,731 ","$384,584.97 ","$296,294.89 ",
URINARY,51728,SG,N/A,$0.00 ,$0.00 ,
URINARY,51728,OTHER,"72,712 ","$22,189,379.10 ","$17,244,431.41 ",
URINARY,51728,TOTAL,"72,712 ","$22,189,379.10 ","$17,244,431.41 ",
URINARY,51729,80S,N/A,$0.00 ,$0.00 ,
URINARY,51729,SG,N/A,$0.00 ,$0.00 ,
URINARY,51729,OTHER,"49,143 ","$16,349,348.33 ","$12,682,560.08 ",
URINARY,51729,TOTAL,"49,143 ","$16,349,348.33 ","$12,682,560.08 ",
URINARY,51736,OTHER,"7,715 ","$84,241.56 ","$61,867.95 ",
URINARY,51736,TOTAL,"7,715 ","$84,241.56 ","$61,867.95 ",
URINARY,51741,80S,N/A,$0.00 ,$0.00 ,
URINARY,51741,SG,N/A,$0.00 ,$0.00 ,
URINARY,51741,OTHER,"327,188 ","$3,781,463.52 ","$2,770,427.24 ",
URINARY,51741,TOTAL,"327,188 ","$3,781,463.52 ","$2,770,427.24 ",
URINARY,51784,SG,N/A,$0.00 ,$0.00 ,
URINARY,51784,OTHER,"115,137 ","$4,003,163.14 ","$3,134,900.95 ",
URINARY,51784,TOTAL,"115,137 ","$4,003,163.14 ","$3,134,900.95 ",
