"CPT only copyright 2023 American Medical Association. All rights reserved.					",,,,,,
,,,,,,
"2023 Part B National Summary Data File 
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17648,,,,,,
MUSCULOSKELETAL,25116,OTHER,"1,272 ","$892,393.25 ","$693,038.01 ",
MUSCULOSKELETAL,25116,TOTAL,"1,373 ","$923,399.11 ","$717,348.07 ",
MUSCULOSKELETAL,25118,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25118,SG,32 ,"$17,202.84 ","$12,877.96 ",
MUSCULOSKELETAL,25118,OTHER,"3,242 ","$1,141,203.81 ","$884,032.64 ",
MUSCULOSKELETAL,25118,TOTAL,"3,274 ","$1,158,406.65 ","$896,910.60 ",
MUSCULOSKELETAL,25119,80S,24 ,"$1,182.14 ",$933.11 ,
MUSCULOSKELETAL,25119,SG,N/A,"$3,631.05 ","$2,846.74 ",
MUSCULOSKELETAL,25119,OTHER,119 ,"$53,557.66 ","$42,007.93 ",
MUSCULOSKELETAL,25119,TOTAL,148 ,"$58,370.85 ","$45,787.78 ",
MUSCULOSKELETAL,25120,80S,N/A,$534.26 ,$386.01 ,
MUSCULOSKELETAL,25120,SG,N/A,"$5,169.19 ","$4,052.64 ",
MUSCULOSKELETAL,25120,OTHER,232 ,"$136,137.66 ","$104,365.38 ",
MUSCULOSKELETAL,25120,TOTAL,246 ,"$141,841.11 ","$108,804.03 ",
MUSCULOSKELETAL,25125,80S,N/A,$158.47 ,$62.47 ,
MUSCULOSKELETAL,25125,SG,N/A,$375.47 ,$294.37 ,
MUSCULOSKELETAL,25125,OTHER,23 ,"$9,651.03 ","$7,056.33 ",
MUSCULOSKELETAL,25125,TOTAL,27 ,"$10,184.97 ","$7,413.17 ",
MUSCULOSKELETAL,25126,80S,N/A,$406.24 ,$319.60 ,
MUSCULOSKELETAL,25126,OTHER,31 ,"$20,403.78 ","$16,075.53 ",
MUSCULOSKELETAL,25126,TOTAL,36 ,"$20,810.02 ","$16,395.13 ",
MUSCULOSKELETAL,25130,80S,14 ,$603.19 ,$476.91 ,
MUSCULOSKELETAL,25130,SG,N/A,"$2,978.65 ","$2,335.26 ",
MUSCULOSKELETAL,25130,OTHER,284 ,"$156,354.00 ","$122,195.51 ",
MUSCULOSKELETAL,25130,TOTAL,300 ,"$159,935.84 ","$125,007.68 ",
MUSCULOSKELETAL,25135,80S,N/A,$268.86 ,$211.01 ,
MUSCULOSKELETAL,25135,OTHER,29 ,"$25,445.07 ","$19,912.05 ",
MUSCULOSKELETAL,25135,TOTAL,35 ,"$25,713.93 ","$20,123.06 ",
MUSCULOSKELETAL,25136,80S,N/A,$129.17 ,$101.28 ,
MUSCULOSKELETAL,25136,OTHER,N/A,"$20,083.71 ","$15,759.91 ",
MUSCULOSKELETAL,25136,TOTAL,12 ,"$20,212.88 ","$15,861.19 ",
MUSCULOSKELETAL,25145,80S,N/A,$491.32 ,$338.85 ,
MUSCULOSKELETAL,25145,OTHER,28 ,"$14,788.93 ","$11,333.94 ",
MUSCULOSKELETAL,25145,TOTAL,36 ,"$15,280.25 ","$11,672.79 ",
MUSCULOSKELETAL,25150,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25150,OTHER,181 ,"$106,342.01 ","$82,707.91 ",
MUSCULOSKELETAL,25150,TOTAL,181 ,"$106,342.01 ","$82,707.91 ",
MUSCULOSKELETAL,25151,80S,22 ,"$1,637.77 ","$1,290.48 ",
MUSCULOSKELETAL,25151,SG,N/A,$767.67 ,$601.86 ,
MUSCULOSKELETAL,25151,OTHER,167 ,"$103,682.75 ","$80,200.90 ",
MUSCULOSKELETAL,25151,TOTAL,190 ,"$106,088.19 ","$82,093.24 ",
MUSCULOSKELETAL,25170,80S,N/A,"$1,434.87 ","$1,134.91 ",
MUSCULOSKELETAL,25170,OTHER,19 ,"$27,323.80 ","$21,619.61 ",
MUSCULOSKELETAL,25170,TOTAL,26 ,"$28,758.67 ","$22,754.52 ",
MUSCULOSKELETAL,25210,80S,474 ,"$17,858.22 ","$13,962.94 ",
MUSCULOSKELETAL,25210,SG,114 ,"$99,513.14 ","$76,164.55 ",
MUSCULOSKELETAL,25210,OTHER,"4,739 ","$2,142,660.07 ","$1,659,814.20 ",
MUSCULOSKELETAL,25210,TOTAL,"5,327 ","$2,260,031.43 ","$1,749,941.69 ",
MUSCULOSKELETAL,25215,80S,407 ,"$30,941.65 ","$23,574.08 ",
MUSCULOSKELETAL,25215,SG,52 ,"$63,897.94 ","$47,780.08 ",
MUSCULOSKELETAL,25215,OTHER,"1,814 ","$1,319,261.62 ","$1,013,178.58 ",
MUSCULOSKELETAL,25215,TOTAL,"2,273 ","$1,414,101.21 ","$1,084,532.74 ",
MUSCULOSKELETAL,25230,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25230,SG,14 ,"$14,916.61 ","$11,227.32 ",
MUSCULOSKELETAL,25230,OTHER,619 ,"$289,099.10 ","$224,974.79 ",
MUSCULOSKELETAL,25230,TOTAL,633 ,"$304,015.71 ","$236,202.11 ",
MUSCULOSKELETAL,25240,80S,117 ,"$4,313.92 ","$3,406.27 ",
MUSCULOSKELETAL,25240,SG,37 ,"$32,112.52 ","$24,639.99 ",
MUSCULOSKELETAL,25240,OTHER,"1,564 ","$679,016.81 ","$526,949.43 ",
MUSCULOSKELETAL,25240,TOTAL,"1,718 ","$715,443.25 ","$554,995.69 ",
MUSCULOSKELETAL,25246,OTHER,"1,381 ","$203,023.02 ","$154,861.91 ",
MUSCULOSKELETAL,25246,TOTAL,"1,381 ","$203,023.02 ","$154,861.91 ",
MUSCULOSKELETAL,25248,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25248,SG,N/A,"$1,486.64 ","$1,165.52 ",
MUSCULOSKELETAL,25248,OTHER,145 ,"$56,915.49 ","$44,263.35 ",
MUSCULOSKELETAL,25248,TOTAL,147 ,"$58,402.13 ","$45,428.87 ",
MUSCULOSKELETAL,25250,80S,N/A,$201.03 ,$159.55 ,
MUSCULOSKELETAL,25250,OTHER,17 ,"$7,033.54 ","$5,396.03 ",
MUSCULOSKELETAL,25250,TOTAL,21 ,"$7,234.57 ","$5,555.58 ",
MUSCULOSKELETAL,25251,80S,N/A,$368.39 ,$288.81 ,
MUSCULOSKELETAL,25251,OTHER,24 ,"$13,370.20 ","$10,454.51 ",
MUSCULOSKELETAL,25251,TOTAL,29 ,"$13,738.59 ","$10,743.32 ",
MUSCULOSKELETAL,25259,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25259,SG,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25259,OTHER,254 ,"$94,123.30 ","$73,926.01 ",
MUSCULOSKELETAL,25259,TOTAL,254 ,"$94,123.30 ","$73,926.01 ",
MUSCULOSKELETAL,25260,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25260,SG,N/A,"$5,268.29 ","$4,130.34 ",
MUSCULOSKELETAL,25260,OTHER,889 ,"$402,670.46 ","$313,925.96 ",
MUSCULOSKELETAL,25260,TOTAL,894 ,"$407,938.75 ","$318,056.30 ",
MUSCULOSKELETAL,25263,80S,23 ,"$1,443.63 ","$1,140.09 ",
MUSCULOSKELETAL,25263,OTHER,81 ,"$74,557.07 ","$58,484.35 ",
MUSCULOSKELETAL,25263,TOTAL,104 ,"$76,000.70 ","$59,624.44 ",
MUSCULOSKELETAL,25265,80S,21 ,"$1,991.63 ","$1,569.65 ",
MUSCULOSKELETAL,25265,SG,N/A,$682.57 ,$535.14 ,
MUSCULOSKELETAL,25265,OTHER,126 ,"$101,357.65 ","$78,208.52 ",
MUSCULOSKELETAL,25265,TOTAL,148 ,"$104,031.85 ","$80,313.31 ",
MUSCULOSKELETAL,25270,80S,44 ,"$1,876.74 ","$1,486.54 ",
MUSCULOSKELETAL,25270,SG,16 ,"$15,193.14 ","$11,911.43 ",
MUSCULOSKELETAL,25270,OTHER,815 ,"$374,684.94 ","$293,616.72 ",
MUSCULOSKELETAL,25270,TOTAL,875 ,"$391,754.82 ","$307,014.69 ",
MUSCULOSKELETAL,25272,80S,20 ,"$1,056.52 ",$836.20 ,
MUSCULOSKELETAL,25272,OTHER,132 ,"$72,272.78 ","$56,830.73 ",
MUSCULOSKELETAL,25272,TOTAL,152 ,"$73,329.30 ","$57,666.93 ",
MUSCULOSKELETAL,25274,80S,17 ,"$1,232.69 ",$977.31 ,
MUSCULOSKELETAL,25274,SG,N/A,"$5,548.80 ","$4,350.25 ",
MUSCULOSKELETAL,25274,OTHER,166 ,"$92,974.30 ","$72,895.92 ",
MUSCULOSKELETAL,25274,TOTAL,188 ,"$99,755.79 ","$78,223.48 ",
MUSCULOSKELETAL,25275,80S,21 ,"$1,552.56 ","$1,229.04 ",
MUSCULOSKELETAL,25275,SG,N/A,"$11,951.93 ","$8,544.29 ",
MUSCULOSKELETAL,25275,OTHER,273 ,"$188,971.17 ","$146,033.00 ",
MUSCULOSKELETAL,25275,TOTAL,303 ,"$202,475.66 ","$155,806.33 ",
MUSCULOSKELETAL,25280,80S,196 ,"$8,120.53 ","$6,411.38 ",
MUSCULOSKELETAL,25280,SG,24 ,"$24,260.43 ","$18,295.91 ",
MUSCULOSKELETAL,25280,OTHER,"1,977 ","$761,894.14 ","$594,004.21 ",
MUSCULOSKELETAL,25280,TOTAL,"2,197 ","$794,275.10 ","$618,711.50 ",
MUSCULOSKELETAL,25290,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25290,SG,68 ,"$56,035.77 ","$43,330.45 ",
MUSCULOSKELETAL,25290,OTHER,"3,035 ","$1,092,743.03 ","$850,576.67 ",
MUSCULOSKELETAL,25290,TOTAL,"3,103 ","$1,148,778.80 ","$893,907.12 ",
MUSCULOSKELETAL,25295,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25295,SG,23 ,"$24,661.46 ","$17,976.52 ",
MUSCULOSKELETAL,25295,OTHER,"3,078 ","$1,460,702.25 ","$1,134,660.75 ",
MUSCULOSKELETAL,25295,TOTAL,"3,101 ","$1,485,363.71 ","$1,152,637.27 ",
MUSCULOSKELETAL,25300,80S,33 ,"$2,004.55 ","$1,579.01 ",
MUSCULOSKELETAL,25300,SG,N/A,"$3,838.35 ","$3,009.30 ",
MUSCULOSKELETAL,25300,OTHER,63 ,"$29,371.25 ","$23,139.08 ",
MUSCULOSKELETAL,25300,TOTAL,101 ,"$35,214.15 ","$27,727.39 ",
MUSCULOSKELETAL,25301,80S,107 ,"$5,219.12 ","$4,112.24 ",
MUSCULOSKELETAL,25301,SG,N/A,"$1,535.34 ","$1,203.72 ",
MUSCULOSKELETAL,25301,OTHER,495 ,"$236,935.40 ","$182,597.77 ",
MUSCULOSKELETAL,25301,TOTAL,604 ,"$243,689.86 ","$187,913.73 ",
MUSCULOSKELETAL,25310,80S,"1,988 ","$99,252.62 ","$76,610.30 ",
MUSCULOSKELETAL,25310,SG,220 ,"$175,488.14 ","$135,808.40 ",
MUSCULOSKELETAL,25310,OTHER,"8,976 ","$4,422,737.85 ","$3,440,164.06 ",
MUSCULOSKELETAL,25310,TOTAL,"11,184 ","$4,697,478.61 ","$3,652,582.76 ",
MUSCULOSKELETAL,25312,80S,127 ,"$7,718.53 ","$6,001.31 ",
MUSCULOSKELETAL,25312,SG,N/A,"$5,720.89 ","$4,365.90 ",
MUSCULOSKELETAL,25312,OTHER,498 ,"$300,683.78 ","$234,184.82 ",
MUSCULOSKELETAL,25312,TOTAL,633 ,"$314,123.20 ","$244,552.03 ",
MUSCULOSKELETAL,25315,80S,N/A,$435.98 ,$343.70 ,
MUSCULOSKELETAL,25315,OTHER,22 ,"$23,382.92 ","$18,401.99 ",
MUSCULOSKELETAL,25315,TOTAL,26 ,"$23,818.90 ","$18,745.69 ",
MUSCULOSKELETAL,25316,OTHER,N/A,"$8,975.17 ","$7,055.27 ",
MUSCULOSKELETAL,25316,TOTAL,N/A,"$8,975.17 ","$7,055.27 ",
MUSCULOSKELETAL,25320,80S,221 ,"$29,260.98 ","$22,360.75 ",
MUSCULOSKELETAL,25320,SG,N/A,"$21,190.56 ","$14,521.60 ",
MUSCULOSKELETAL,25320,OTHER,905 ,"$1,284,280.11 ","$996,074.35 ",
MUSCULOSKELETAL,25320,TOTAL,"1,133 ","$1,334,731.65 ","$1,032,956.70 ",
MUSCULOSKELETAL,25332,80S,86 ,"$9,989.40 ","$7,670.19 ",
MUSCULOSKELETAL,25332,SG,N/A,"$10,177.40 ","$7,979.05 ",
MUSCULOSKELETAL,25332,OTHER,327 ,"$359,214.75 ","$279,485.10 ",
MUSCULOSKELETAL,25332,TOTAL,418 ,"$379,381.55 ","$295,134.34 ",
MUSCULOSKELETAL,25335,OTHER,N/A,$703.72 ,$551.72 ,
MUSCULOSKELETAL,25335,TOTAL,N/A,$703.72 ,$551.72 ,
MUSCULOSKELETAL,25337,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25337,SG,N/A,"$24,387.86 ","$19,120.11 ",
MUSCULOSKELETAL,25337,OTHER,431 ,"$620,149.25 ","$482,799.63 ",
MUSCULOSKELETAL,25337,TOTAL,439 ,"$644,537.11 ","$501,919.74 ",
MUSCULOSKELETAL,25350,80S,58 ,"$4,096.00 ","$3,155.38 ",
MUSCULOSKELETAL,25350,SG,N/A,"$13,432.04 ","$10,530.71 ",
MUSCULOSKELETAL,25350,OTHER,260 ,"$346,356.39 ","$260,223.24 ",
MUSCULOSKELETAL,25350,TOTAL,321 ,"$363,884.43 ","$273,909.33 ",
MUSCULOSKELETAL,25355,80S,N/A,$203.52 ,$157.60 ,
MUSCULOSKELETAL,25355,OTHER,N/A,"$4,288.17 ","$3,407.82 ",
MUSCULOSKELETAL,25355,TOTAL,N/A,"$4,491.69 ","$3,565.42 ",
MUSCULOSKELETAL,25360,80S,48 ,"$3,188.96 ","$2,482.75 ",
MUSCULOSKELETAL,25360,SG,N/A,"$2,899.22 ","$2,192.99 ",
MUSCULOSKELETAL,25360,OTHER,157 ,"$125,202.99 ","$98,205.75 ",
MUSCULOSKELETAL,25360,TOTAL,206 ,"$131,291.17 ","$102,881.49 ",
MUSCULOSKELETAL,25365,80S,N/A,$202.38 ,$162.38 ,
MUSCULOSKELETAL,25365,OTHER,N/A,"$18,427.00 ","$14,471.88 ",
MUSCULOSKELETAL,25365,TOTAL,N/A,"$18,629.38 ","$14,634.26 ",
MUSCULOSKELETAL,25370,OTHER,N/A,"$2,525.81 ","$1,980.24 ",
MUSCULOSKELETAL,25370,TOTAL,N/A,"$2,525.81 ","$1,980.24 ",
MUSCULOSKELETAL,25390,80S,114 ,"$11,085.08 ","$8,195.38 ",
MUSCULOSKELETAL,25390,SG,15 ,"$61,186.78 ","$47,970.44 ",
MUSCULOSKELETAL,25390,OTHER,463 ,"$770,297.81 ","$591,438.03 ",
MUSCULOSKELETAL,25390,TOTAL,592 ,"$842,569.67 ","$647,603.85 ",
MUSCULOSKELETAL,25391,80S,N/A,"$1,117.00 ",$876.35 ,
MUSCULOSKELETAL,25391,OTHER,25 ,"$51,583.62 ","$40,595.49 ",
MUSCULOSKELETAL,25391,TOTAL,33 ,"$52,700.62 ","$41,471.84 ",
MUSCULOSKELETAL,25392,80S,N/A,$220.68 ,$173.71 ,
MUSCULOSKELETAL,25392,OTHER,N/A,"$4,828.89 ","$3,791.01 ",
MUSCULOSKELETAL,25392,TOTAL,N/A,"$5,049.57 ","$3,964.72 ",
MUSCULOSKELETAL,25393,OTHER,15 ,"$18,337.10 ","$14,691.85 ",
MUSCULOSKELETAL,25393,TOTAL,15 ,"$18,337.10 ","$14,691.85 ",
MUSCULOSKELETAL,25394,80S,17 ,$919.12 ,$721.78 ,
MUSCULOSKELETAL,25394,SG,N/A,"$2,937.00 ","$2,302.60 ",
MUSCULOSKELETAL,25394,OTHER,65 ,"$26,946.76 ","$21,333.69 ",
MUSCULOSKELETAL,25394,TOTAL,86 ,"$30,802.88 ","$24,358.07 ",
MUSCULOSKELETAL,25400,80S,220 ,"$24,759.01 ","$18,920.99 ",
MUSCULOSKELETAL,25400,SG,N/A,"$46,005.54 ","$36,068.35 ",
MUSCULOSKELETAL,25400,OTHER,851 ,"$1,392,913.53 ","$1,088,369.66 ",
MUSCULOSKELETAL,25400,TOTAL,"1,081 ","$1,463,678.08 ","$1,143,359.00 ",
MUSCULOSKELETAL,25405,80S,114 ,"$16,726.41 ","$12,753.37 ",
MUSCULOSKELETAL,25405,SG,N/A,"$22,171.99 ","$17,382.83 ",
MUSCULOSKELETAL,25405,OTHER,432 ,"$749,106.82 ","$580,882.22 ",
MUSCULOSKELETAL,25405,TOTAL,551 ,"$788,005.22 ","$611,018.42 ",
MUSCULOSKELETAL,25415,80S,N/A,$698.41 ,$550.42 ,
MUSCULOSKELETAL,25415,OTHER,20 ,"$34,841.87 ","$26,619.98 ",
MUSCULOSKELETAL,25415,TOTAL,25 ,"$35,540.28 ","$27,170.40 ",
MUSCULOSKELETAL,25420,80S,N/A,$472.36 ,$376.03 ,
MUSCULOSKELETAL,25420,OTHER,21 ,"$39,567.18 ","$31,040.85 ",
MUSCULOSKELETAL,25420,TOTAL,24 ,"$40,039.54 ","$31,416.88 ",
MUSCULOSKELETAL,25425,80S,N/A,$135.80 ,$106.47 ,
MUSCULOSKELETAL,25425,OTHER,N/A,"$7,043.12 ","$5,569.55 ",
MUSCULOSKELETAL,25425,TOTAL,N/A,"$7,178.92 ","$5,676.02 ",
MUSCULOSKELETAL,25426,OTHER,N/A,"$1,245.54 ",$507.88 ,
MUSCULOSKELETAL,25426,TOTAL,N/A,"$1,245.54 ",$507.88 ,
MUSCULOSKELETAL,25430,OTHER,15 ,"$9,019.07 ","$7,077.63 ",
MUSCULOSKELETAL,25430,TOTAL,15 ,"$9,019.07 ","$7,077.63 ",
MUSCULOSKELETAL,25431,80S,N/A,$150.41 ,$117.93 ,
MUSCULOSKELETAL,25431,OTHER,11 ,"$22,330.96 ","$17,535.15 ",
MUSCULOSKELETAL,25431,TOTAL,13 ,"$22,481.37 ","$17,653.08 ",
MUSCULOSKELETAL,25440,80S,34 ,"$3,615.51 ","$2,847.44 ",
MUSCULOSKELETAL,25440,SG,N/A,"$12,083.88 ","$9,473.76 ",
MUSCULOSKELETAL,25440,OTHER,119 ,"$160,288.16 ","$125,769.17 ",
MUSCULOSKELETAL,25440,TOTAL,157 ,"$175,987.55 ","$138,090.37 ",
MUSCULOSKELETAL,25441,80S,13 ,"$1,674.03 ","$1,218.55 ",
MUSCULOSKELETAL,25441,OTHER,51 ,"$88,215.54 ","$69,069.67 ",
MUSCULOSKELETAL,25441,TOTAL,64 ,"$89,889.57 ","$70,288.22 ",
MUSCULOSKELETAL,25442,80S,37 ,"$3,513.37 ","$2,748.91 ",
MUSCULOSKELETAL,25442,OTHER,109 ,"$366,478.71 ","$286,147.76 ",
MUSCULOSKELETAL,25442,TOTAL,146 ,"$369,992.08 ","$288,896.67 ",
MUSCULOSKELETAL,25443,OTHER,N/A,"$22,291.74 ","$17,377.19 ",
MUSCULOSKELETAL,25443,TOTAL,N/A,"$22,291.74 ","$17,377.19 ",
MUSCULOSKELETAL,25444,80S,28 ,"$2,961.37 ","$2,299.66 ",
MUSCULOSKELETAL,25444,SG,N/A,"$20,447.23 ","$15,853.45 ",
MUSCULOSKELETAL,25444,OTHER,111 ,"$363,958.38 ","$285,595.15 ",
MUSCULOSKELETAL,25444,TOTAL,141 ,"$387,366.98 ","$303,748.26 ",
MUSCULOSKELETAL,25445,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25445,SG,N/A,"$30,159.69 ","$23,645.20 ",
MUSCULOSKELETAL,25445,OTHER,387 ,"$634,587.61 ","$491,982.52 ",
MUSCULOSKELETAL,25445,TOTAL,394 ,"$664,747.30 ","$515,627.72 ",
MUSCULOSKELETAL,25446,80S,47 ,"$7,624.96 ","$5,997.37 ",
MUSCULOSKELETAL,25446,SG,N/A,"$18,008.02 ","$14,118.29 ",
MUSCULOSKELETAL,25446,OTHER,137 ,"$521,212.11 ","$407,472.14 ",
MUSCULOSKELETAL,25446,TOTAL,185 ,"$546,845.09 ","$427,587.80 ",
MUSCULOSKELETAL,25447,80S,"7,171 ","$797,897.72 ","$609,421.26 ",
MUSCULOSKELETAL,25447,SG,766 ,"$778,287.94 ","$595,656.74 ",
MUSCULOSKELETAL,25447,OTHER,"31,017 ","$26,757,486.28 ","$20,627,886.83 ",
MUSCULOSKELETAL,25447,TOTAL,"38,954 ","$28,333,671.94 ","$21,832,964.83 ",
MUSCULOSKELETAL,25449,80S,35 ,"$4,857.05 ","$3,813.72 ",
MUSCULOSKELETAL,25449,OTHER,143 ,"$226,968.58 ","$175,186.51 ",
MUSCULOSKELETAL,25449,TOTAL,178 ,"$231,825.63 ","$179,000.23 ",
MUSCULOSKELETAL,25455,OTHER,N/A,"$2,003.40 ","$1,570.66 ",
MUSCULOSKELETAL,25455,TOTAL,N/A,"$2,003.40 ","$1,570.66 ",
MUSCULOSKELETAL,25490,OTHER,57 ,"$30,018.20 ","$23,752.92 ",
MUSCULOSKELETAL,25490,TOTAL,57 ,"$30,018.20 ","$23,752.92 ",
MUSCULOSKELETAL,25491,80S,N/A,$316.86 ,$248.44 ,
MUSCULOSKELETAL,25491,OTHER,N/A,"$4,801.22 ","$3,791.81 ",
MUSCULOSKELETAL,25491,TOTAL,12 ,"$5,118.08 ","$4,040.25 ",
MUSCULOSKELETAL,25500,OTHER,596 ,"$148,061.65 ","$111,418.92 ",
MUSCULOSKELETAL,25500,TOTAL,596 ,"$148,061.65 ","$111,418.92 ",
MUSCULOSKELETAL,25505,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25505,OTHER,241 ,"$99,495.67 ","$77,198.01 ",
MUSCULOSKELETAL,25505,TOTAL,241 ,"$99,495.67 ","$77,198.01 ",
MUSCULOSKELETAL,25515,80S,160 ,"$13,825.11 ","$10,570.83 ",
MUSCULOSKELETAL,25515,SG,N/A,"$17,188.89 ","$13,476.08 ",
MUSCULOSKELETAL,25515,OTHER,600 ,"$636,469.28 ","$494,489.40 ",
MUSCULOSKELETAL,25515,TOTAL,764 ,"$667,483.28 ","$518,536.31 ",
MUSCULOSKELETAL,25520,OTHER,34 ,"$17,095.91 ","$13,450.86 ",
MUSCULOSKELETAL,25520,TOTAL,34 ,"$17,095.91 ","$13,450.86 ",
MUSCULOSKELETAL,25525,80S,25 ,"$2,533.29 ","$2,002.08 ",
MUSCULOSKELETAL,25525,SG,N/A,"$6,047.28 ","$1,985.72 ",
MUSCULOSKELETAL,25525,OTHER,112 ,"$118,569.59 ","$92,758.03 ",
MUSCULOSKELETAL,25525,TOTAL,139 ,"$127,150.16 ","$96,745.83 ",
MUSCULOSKELETAL,25526,80S,N/A,"$1,222.91 ",$962.05 ,
MUSCULOSKELETAL,25526,OTHER,50 ,"$67,254.50 ","$51,961.59 ",
MUSCULOSKELETAL,25526,TOTAL,59 ,"$68,477.41 ","$52,923.64 ",
MUSCULOSKELETAL,25530,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25530,SG,N/A,$57.92 ,$45.41 ,
MUSCULOSKELETAL,25530,OTHER,"1,502 ","$344,083.20 ","$261,937.12 ",
MUSCULOSKELETAL,25530,TOTAL,"1,503 ","$344,141.12 ","$261,982.53 ",
MUSCULOSKELETAL,25535,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25535,SG,N/A,$281.74 ,$220.85 ,
MUSCULOSKELETAL,25535,OTHER,328 ,"$86,662.33 ","$67,441.68 ",
MUSCULOSKELETAL,25535,TOTAL,333 ,"$86,944.07 ","$67,662.53 ",
MUSCULOSKELETAL,25545,80S,510 ,"$31,945.74 ","$24,615.84 ",
MUSCULOSKELETAL,25545,SG,12 ,"$37,676.77 ","$27,330.14 ",
MUSCULOSKELETAL,25545,OTHER,"1,716 ","$1,380,970.95 ","$1,077,068.13 ",
MUSCULOSKELETAL,25545,TOTAL,"2,238 ","$1,450,593.46 ","$1,129,014.11 ",
MUSCULOSKELETAL,25560,OTHER,476 ,"$118,238.87 ","$89,474.88 ",
MUSCULOSKELETAL,25560,TOTAL,476 ,"$118,238.87 ","$89,474.88 ",
MUSCULOSKELETAL,25565,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25565,OTHER,503 ,"$204,603.45 ","$158,221.11 ",
MUSCULOSKELETAL,25565,TOTAL,503 ,"$204,603.45 ","$158,221.11 ",
MUSCULOSKELETAL,25574,80S,41 ,"$3,395.70 ","$2,661.73 ",
MUSCULOSKELETAL,25574,OTHER,173 ,"$137,021.08 ","$107,129.54 ",
MUSCULOSKELETAL,25574,TOTAL,214 ,"$140,416.78 ","$109,791.27 ",
MUSCULOSKELETAL,25575,80S,237 ,"$29,007.81 ","$21,769.18 ",
MUSCULOSKELETAL,25575,SG,N/A,"$8,785.10 ","$6,710.34 ",
MUSCULOSKELETAL,25575,OTHER,829 ,"$876,022.58 ","$682,502.77 ",
MUSCULOSKELETAL,25575,TOTAL,"1,068 ","$913,815.49 ","$710,982.29 ",
MUSCULOSKELETAL,25600,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25600,SG,N/A,$270.50 ,$212.07 ,
MUSCULOSKELETAL,25600,OTHER,"31,352 ","$9,997,494.97 ","$7,604,310.30 ",
MUSCULOSKELETAL,25600,TOTAL,"31,355 ","$9,997,765.47 ","$7,604,522.37 ",
MUSCULOSKELETAL,25605,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25605,SG,N/A,"$1,122.41 ",$879.97 ,
MUSCULOSKELETAL,25605,OTHER,"17,381 ","$7,753,693.17 ","$5,997,953.65 ",
MUSCULOSKELETAL,25605,TOTAL,"17,384 ","$7,754,815.58 ","$5,998,833.62 ",
MUSCULOSKELETAL,25606,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25606,SG,N/A,"$11,636.11 ","$9,122.72 ",
MUSCULOSKELETAL,25606,OTHER,"1,007 ","$724,465.33 ","$559,467.31 ",
MUSCULOSKELETAL,25606,TOTAL,"1,016 ","$736,101.44 ","$568,590.03 ",
MUSCULOSKELETAL,25607,80S,"2,413 ","$239,281.18 ","$183,919.96 ",
MUSCULOSKELETAL,25607,SG,104 ,"$473,314.06 ","$367,894.69 ",
MUSCULOSKELETAL,25607,OTHER,"8,471 ","$12,625,414.48 ","$9,805,677.31 ",
MUSCULOSKELETAL,25607,TOTAL,"10,988 ","$13,338,009.72 ","$10,357,491.96 ",
MUSCULOSKELETAL,25608,80S,"2,015 ","$225,394.95 ","$174,015.41 ",
MUSCULOSKELETAL,25608,SG,118 ,"$534,435.81 ","$414,497.69 ",
MUSCULOSKELETAL,25608,OTHER,"7,421 ","$11,941,885.59 ","$9,288,365.53 ",
MUSCULOSKELETAL,25608,TOTAL,"9,554 ","$12,701,716.35 ","$9,876,878.63 ",
MUSCULOSKELETAL,25609,80S,"6,212 ","$909,535.22 ","$702,466.29 ",
MUSCULOSKELETAL,25609,SG,340 ,"$1,540,210.08 ","$1,193,857.18 ",
MUSCULOSKELETAL,25609,OTHER,"23,165 ","$44,359,370.33 ","$34,528,505.75 ",
MUSCULOSKELETAL,25609,TOTAL,"29,717 ","$46,809,115.63 ","$36,424,829.22 ",
MUSCULOSKELETAL,25622,80S,N/A,$0.00 ,$0.00 ,
MUSCULOSKELETAL,25622,OTHER,"1,334 ","$359,068.83 ","$271,965.19 ",
MUSCULOSKELETAL,25622,TOTAL,"1,334 ","$359,068.83 ","$271,965.19 ",
MUSCULOSKELETAL,25624,80S,N/A,$32.77 ,$25.87 ,
